,Loss
987,0.09153977
988,0.09148939
989,0.09172125
990,0.0903313
991,0.091734484
992,0.09315545
993,0.092149176
994,0.092369035
995,0.09198158
996,0.09145669
997,0.09049433
998,0.09151423
999,0.09203668
