# c0 + a0 * (CN_p_var / surf_tot_fill) + a1 * (site_charge_std - site_charge_avg) + a2 * (surf_charge_avg * Tx_p_skew) + a3 * (M_tot_center / Tx_charge_std) + a4 * (Tx_charge_sum + Tx_charge_max)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.280156812404664; Max AE: 1.19323235013859
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.948516776434134e-02,  1.729108954222435e-01,  7.983988263213047e-01,  6.474780591653993e-03,  4.979757483494958e-01,  1.864384763348154e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         53|33|div; (CN_p_var / surf_tot_fill); $\left(\frac{ CN_{p, var} }{ surf_{tot, fill} } \right)$; (CN_p_var ./ surf_tot_fill); CN_p_var,surf_tot_fill
# 1;  1; Unitless;                                         5|0|sub; (site_charge_std - site_charge_avg); $\left(site_{charge, std} - site_{charge, avg}\right)$; (site_charge_std - site_charge_avg); site_charge_std,site_charge_avg
# 2;  1; Unitless;                                         68|25|mult; (surf_charge_avg * Tx_p_skew); $\left(surf_{charge, avg} Tx_{p, skew}\right)$; (surf_charge_avg .* Tx_p_skew); surf_charge_avg,Tx_p_skew
# 3;  1; Unitless;                                         107|141|div; (M_tot_center / Tx_charge_std); $\left(\frac{ M_{tot, center} }{ Tx_{charge, std} } \right)$; (M_tot_center ./ Tx_charge_std); M_tot_center,Tx_charge_std
# 4;  1; Unitless;                                         112|38|add; (Tx_charge_sum + Tx_charge_max); $\left(Tx_{charge, sum} + Tx_{charge, max}\right)$; (Tx_charge_sum + Tx_charge_max); Tx_charge_sum,Tx_charge_max
# Number of Samples Per Task
# Task, n_samples               
# all , 171                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_78   ,  7.382393894293018e-01,  9.846452529189196e-01, -2.717378836946988e+00,  3.605095526354870e-01, -1.410489619160541e-02, -2.745023672089001e+00,  1.642357265023376e+00
sample_79   , -1.506539330867606e+00, -1.428400471258609e+00, -9.341571034691537e-01, -2.316351708286786e+00,  2.140325308148892e-01, -2.330082894108590e+00, -2.714812603022621e+00
sample_80   ,  1.690006426761778e+00,  9.236800297392190e-01, -3.603878109937603e-02, -6.648101834664133e-02, -5.008025840535185e-01,  1.668483406462612e+01,  2.090962514766205e+00
sample_81   ,  9.877121916268211e-01,  9.296601481903011e-01, -1.050298643538685e+00,  6.436150325320385e-02, -5.493022850807946e-02, -1.730309890061472e+00,  1.621801305606111e+00
sample_82   ,  2.654166788443393e-01, -2.146673814670004e-01, -1.856899798876317e+00, -3.728922266230705e-01, -4.088199631795185e-01, -1.109254026486884e+01,  1.963477511197739e-01
sample_83   ,  5.702910093527966e-01,  3.163414689804930e-01,  5.804761207369908e-01,  2.637326744165663e-01, -1.252478637513446e+00, -2.276160772008287e-01,  2.157617729513654e+00
sample_84   , -1.249265575955521e+00, -1.416352124022137e+00,  3.171764630939314e-02, -2.269361881772231e+00,  1.687772257809526e-01,  9.495410008860653e-01, -2.714812603022621e+00
sample_85   , -3.767992068171008e-02,  1.155552429456880e+00,  3.989844556476154e-02, -5.386770666772661e-02, -1.504043731284677e-01, -4.573419507605416e-01,  2.210337965302577e+00
sample_86   , -1.355512095792173e+00, -1.398608200367397e+00, -7.295464741350842e-01, -2.286991678912370e+00,  2.106569298323648e-01,  1.287615808498677e+00, -2.714812603022621e+00
sample_87   , -6.782121602266206e-01, -6.765031834544332e-01,  1.829503499929347e-01,  1.086418948371273e+00, -2.806976988693325e-01,  1.106973945086142e+00, -1.681645851389917e+00
sample_88   , -1.416204819833983e+00, -1.417578379384413e+00,  3.171764630939314e-02, -2.276453715744184e+00,  1.687772257809526e-01,  9.495410008860653e-01, -2.714812603022621e+00
sample_89   , -1.585214475076070e+00, -1.389629182869082e+00,  3.950629363464027e-01, -1.613518455453553e+00,  7.485986291627592e-02, -1.950304690117907e+00, -2.714812603022621e+00
sample_90   ,  5.392214791123578e-01,  2.842556870759433e-01,  5.804761207369908e-01,  7.817015201913674e-02, -1.252478637513446e+00, -2.276160772008287e-01,  2.157617729513654e+00
sample_91   , -1.636118691795776e+00, -1.412898185298891e+00, -2.492309058183824e-02, -2.352281375418531e+00,  2.136909523228498e-01, -1.670438076153939e+00, -2.714812603022621e+00
sample_92   , -6.875458817656914e-01, -6.347550141282093e-01, -1.174249291598113e+00,  1.465042190213504e+00, -2.570841670318668e-01, -6.088466329835180e-01, -1.691722860331825e+00
sample_93   ,  1.180761197068343e+00,  9.954801217897722e-01, -2.717378836946988e+00,  4.231711266467381e-01, -1.410489619160541e-02, -2.745023672089001e+00,  1.642357265023376e+00
sample_94   ,  2.740108655901116e-01,  3.459334971261944e-01, -1.180929582889658e+00,  3.145324056369730e-01,  2.157299033178549e-02,  2.363660538478010e+00,  1.919601882416026e-01
sample_95   , -5.960358383932338e-01, -4.619705214032632e-01, -2.878777079754199e-01,  2.365847664747334e+00, -1.841948275430351e-01, -6.736769333575462e-01, -1.808235941154136e+00
sample_96   , -1.353984885425781e+00, -1.399899606488204e+00, -7.295464741350842e-01, -2.294460300930975e+00,  2.106569298323648e-01,  1.287615808498677e+00, -2.714812603022621e+00
sample_97   ,  3.545930805447097e-01,  3.860598657152499e-01, -8.868326162559100e-01, -3.694919907914261e-01, -4.450169000937237e-01, -1.009317106745455e+00,  1.290477984796764e+00
sample_98   ,  1.444321547708520e-01,  4.169357939127361e-01,  2.234478959429902e-02, -2.182826905082551e-01,  1.117556324968479e-01,  1.844052451634750e-02,  3.583717028308164e-01
sample_99   , -4.816860638075396e-01, -5.860069806586924e-01, -7.442219875758244e-01,  2.309392188101566e+00,  2.500571257036123e-01, -7.718741697765416e-01, -2.714812603022621e+00
sample_100  , -7.275663801637721e-01, -1.039046933413025e+00, -8.088096716759051e+00,  3.180413294246456e-01, -1.549437105115312e+00, -7.165113460950874e+00,  3.224675195715331e-01
sample_101  ,  8.983969910382459e-01,  9.656441988255950e-01,  2.157973466477824e-01,  2.167108141579149e-02, -4.140205681283489e-01,  3.725186366842819e+00,  2.164136474007051e+00
sample_102  ,  1.029115445531244e+00,  1.279763228756311e+00, -1.441174412778813e+00, -2.674564483074410e-01,  2.636998274444827e-01,  8.742522808056417e+00,  1.808338789283673e+00
sample_103  ,  1.465824992751343e+00,  1.016916081770663e+00,  8.442751732623135e-01, -6.272348524340736e-01,  3.596936785736487e-02, -9.406927658858256e-01,  1.807026513208545e+00
sample_104  ,  7.633789239867739e-01,  7.146051612305455e-01, -3.430647968294143e+00, -4.106851534667234e-01, -4.463039415561872e-01,  2.467258726744015e+01,  1.732221560017432e+00
sample_105  ,  8.757577868396285e-01,  4.926576239716753e-01,  9.001515666289452e-01, -4.667102865562799e-01, -5.612423331368692e-01, -1.207337420700977e+00,  1.657292156479077e+00
sample_106  ,  3.099629312221376e-01,  1.252925517143788e-01,  1.231639196006492e-01, -3.805724278835024e-01, -2.331594375857676e-01, -7.555362082115975e-01,  3.881825132129708e-01
sample_107  , -7.668529997456558e-01, -6.213312016838656e-01, -5.616144214480378e+01,  3.788784587573368e-03, -6.126339024144700e-01,  3.637159808217996e-01,  1.551604735701199e+00
sample_108  , -6.542011224042100e-01, -6.168107695370315e-01,  4.328385383684391e-02,  2.421764935781423e+00,  1.710317019063683e-01, -1.155692446180488e+00, -2.714812603022621e+00
sample_109  ,  1.470443368866583e-01,  5.107530389145533e-01, -7.744537701589751e-01,  8.903109395694415e-01, -5.386156514954161e-01,  7.226390019756353e+00,  1.142026049423781e+00
sample_110  ,  1.435662382281744e-01,  4.895712169642533e-01,  2.234478959429902e-02,  2.017916077257780e-01,  1.117556324968479e-01,  1.844052451634750e-02,  3.583717028308164e-01
sample_111  , -5.791609163515538e-01, -6.172592221868151e-01, -7.513171517633248e-01,  1.441597852776637e+00, -2.337514401116314e-01,  1.545239013779166e+00, -1.730414270842677e+00
