,Loss
687,1.2695922
688,1.2690451
689,1.2684981
690,1.267952
691,1.2674055
692,1.26686
693,1.2663147
694,1.2657696
695,1.2652255
696,1.2646825
697,1.2641386
698,1.2635964
699,1.2630538
700,1.2625116
701,1.2619704
702,1.2614297
703,1.2608899
704,1.2603493
705,1.259811
706,1.2592716
707,1.2587334
708,1.2581962
709,1.257659
710,1.2571224
711,1.2565856
712,1.2560505
713,1.2555159
714,1.2549815
715,1.2544478
716,1.2539135
717,1.2533815
718,1.2528491
719,1.2523167
720,1.2517853
721,1.2512553
722,1.2507253
723,1.2501949
724,1.2496665
725,1.2491378
726,1.24861
727,1.2480828
728,1.2475563
729,1.2470307
730,1.2465043
731,1.2459799
732,1.245455
733,1.2449317
734,1.244409
735,1.243886
736,1.2433641
737,1.2428432
738,1.2423223
739,1.241802
740,1.2412821
741,1.2407641
742,1.2402458
743,1.2397283
744,1.2392118
745,1.238695
746,1.2381796
747,1.2376643
748,1.2371501
749,1.236637
750,1.2361237
751,1.2356112
752,1.235099
753,1.2345885
754,1.2340779
755,1.2335684
756,1.2330589
757,1.2325511
758,1.2320431
759,1.2315364
760,1.2310299
761,1.2305244
762,1.23002
763,1.2295153
764,1.2290121
765,1.2285087
766,1.2280066
767,1.227506
768,1.2270056
769,1.2265053
770,1.226006
771,1.2255068
772,1.2250097
773,1.2245129
774,1.2240167
775,1.223521
776,1.2230266
777,1.2225325
778,1.2220389
779,1.2215462
780,1.2210547
781,1.2205641
782,1.2200743
783,1.2195841
784,1.2190961
785,1.2186085
786,1.2181213
787,1.2176353
788,1.21715
789,1.2166649
790,1.2161808
791,1.2156982
792,1.2152156
793,1.2147338
794,1.2142532
795,1.2137742
796,1.2132953
797,1.2128172
798,1.2123401
799,1.211864
800,1.2113882
801,1.2109134
802,1.2104398
803,1.2099669
804,1.2094941
805,1.209023
806,1.2085522
807,1.2080823
808,1.2076138
809,1.2071468
810,1.2066791
811,1.206213
812,1.2057477
813,1.2052836
814,1.2048202
815,1.2043588
816,1.2038964
817,1.2034353
818,1.2029759
819,1.2025168
820,1.2020599
821,1.2016028
822,1.2011466
823,1.2006911
824,1.200238
825,1.1997834
826,1.1993315
827,1.1988798
828,1.1984307
829,1.1979809
830,1.1975323
831,1.1970844
832,1.1966382
833,1.1961927
834,1.1957487
835,1.1953051
836,1.194863
837,1.1944209
838,1.19398
839,1.1935405
840,1.1931021
841,1.1926644
842,1.192228
843,1.1917921
844,1.1913579
845,1.1909245
846,1.1904916
847,1.1900601
848,1.1896292
849,1.1892004
850,1.188771
851,1.1883448
852,1.1879176
853,1.187493
854,1.1870686
855,1.186646
856,1.1862236
857,1.1858022
858,1.1853818
859,1.1849627
860,1.1845456
861,1.1841288
862,1.1837126
863,1.1832979
864,1.1828839
865,1.1824721
866,1.1820601
867,1.1816504
868,1.1812408
869,1.1808326
870,1.180425
871,1.1800195
872,1.1796153
873,1.1792104
874,1.1788076
875,1.1784066
876,1.178006
877,1.1776069
878,1.1772085
879,1.1768113
880,1.1764159
881,1.1760205
882,1.1756269
883,1.1752341
884,1.174843
885,1.1744529
886,1.1740631
887,1.1736743
888,1.1732875
889,1.1729022
890,1.172517
891,1.1721336
892,1.1717502
893,1.1713696
894,1.1709899
895,1.1706104
896,1.1702329
897,1.169856
898,1.1694796
899,1.169106
900,1.1687328
901,1.168361
902,1.1679902
903,1.1676203
904,1.1672506
905,1.1668837
906,1.1665169
907,1.166152
908,1.1657879
909,1.1654255
910,1.1650618
911,1.1647017
912,1.164343
913,1.1639844
914,1.1636271
915,1.1632712
916,1.1629158
917,1.1625626
918,1.1622097
919,1.1618587
920,1.1615081
921,1.1611599
922,1.1608114
923,1.160465
924,1.1601198
925,1.159774
926,1.1594309
927,1.1590887
928,1.1587476
929,1.158407
930,1.1580687
931,1.1577307
932,1.1573943
933,1.1570592
934,1.1567247
935,1.156392
936,1.1560603
937,1.1557294
938,1.1553993
939,1.155071
940,1.1547439
941,1.1544179
942,1.1540922
943,1.1537687
944,1.1534455
945,1.1531236
946,1.1528032
947,1.1524839
948,1.1521653
949,1.1518481
950,1.1515317
951,1.1512161
952,1.150902
953,1.1505892
954,1.1502776
955,1.1499673
956,1.1496572
957,1.1493493
958,1.1490415
959,1.1487355
960,1.1484305
961,1.1481266
962,1.1478221
963,1.1475208
964,1.1472193
965,1.1469196
966,1.146621
967,1.1463234
968,1.1460271
969,1.1457313
970,1.1454357
971,1.1451422
972,1.1448499
973,1.1445589
974,1.1442673
975,1.1439781
976,1.1436902
977,1.1434025
978,1.1431159
979,1.142831
980,1.1425459
981,1.1422637
982,1.1419804
983,1.1416996
984,1.1414189
985,1.1411401
986,1.1408612
987,1.1405835
988,1.140308
989,1.140032
990,1.1397578
991,1.1394835
992,1.1392105
993,1.1389393
994,1.1386684
995,1.1383991
996,1.1381305
997,1.1378626
998,1.1375952
999,1.13733
1000,1.1370629
1001,1.1368002
1002,1.1365361
1003,1.1362741
1004,1.1360124
1005,1.1357511
1006,1.1354914
1007,1.1352324
1008,1.1349742
1009,1.134717
1010,1.1344606
1011,1.1342055
1012,1.1339502
1013,1.1336967
1014,1.1334437
1015,1.133192
1016,1.1329405
1017,1.1326898
1018,1.13244
1019,1.1321917
1020,1.1319429
1021,1.1316955
1022,1.1314497
1023,1.131204
1024,1.1309586
1025,1.1307147
1026,1.1304722
1027,1.1302292
1028,1.1299871
1029,1.1297461
1030,1.1295056
1031,1.1292661
1032,1.1290274
1033,1.1287892
1034,1.1285521
1035,1.1283151
1036,1.1280782
1037,1.1278431
1038,1.1276085
1039,1.1273749
1040,1.127141
1041,1.1269094
1042,1.1266774
1043,1.1264464
1044,1.1262149
1045,1.1259848
1046,1.1257564
1047,1.1255281
1048,1.1252999
1049,1.1250724
1050,1.1248454
1051,1.1246196
1052,1.1243942
1053,1.1241697
1054,1.1239449
1055,1.123721
1056,1.1234983
1057,1.1232761
1058,1.1230544
1059,1.1228329
1060,1.1226124
1061,1.1223922
1062,1.1221714
1063,1.1219537
1064,1.121734
1065,1.1215162
1066,1.1212997
1067,1.1210818
1068,1.1208649
1069,1.1206492
1070,1.1204344
1071,1.1202192
1072,1.1200049
1073,1.119791
1074,1.1195775
1075,1.1193647
1076,1.119152
1077,1.11894
1078,1.1187284
1079,1.118518
1080,1.1183068
1081,1.1180973
1082,1.117887
1083,1.117678
1084,1.1174694
1085,1.1172606
1086,1.1170527
1087,1.1168453
1088,1.1166381
1089,1.1164304
1090,1.1162251
1091,1.1160185
1092,1.1158133
1093,1.1156076
1094,1.1154029
1095,1.1151996
1096,1.1149946
1097,1.1147913
1098,1.1145886
1099,1.1143849
1100,1.1141824
1101,1.1139799
1102,1.113778
1103,1.1135762
1104,1.113375
1105,1.1131741
1106,1.1129742
1107,1.1127737
1108,1.1125731
1109,1.1123747
1110,1.1121738
1111,1.1119744
1112,1.1117765
1113,1.1115776
1114,1.1113797
1115,1.1111809
1116,1.1109836
1117,1.1107862
1118,1.1105895
1119,1.1103928
1120,1.1101966
1121,1.1099997
1122,1.1098044
1123,1.109608
1124,1.1094129
1125,1.1092176
1126,1.1090215
1127,1.1088276
1128,1.1086324
1129,1.1084386
1130,1.1082444
1131,1.1080502
1132,1.107857
1133,1.1076641
1134,1.1074693
1135,1.1072772
1136,1.1070837
1137,1.1068916
1138,1.1066988
1139,1.1065061
1140,1.1063143
1141,1.106122
1142,1.1059302
1143,1.1057388
1144,1.1055475
1145,1.1053565
1146,1.1051649
1147,1.1049742
1148,1.1047834
1149,1.1045922
1150,1.1044022
1151,1.1042122
1152,1.1040217
1153,1.1038318
1154,1.1036414
1155,1.1034526
1156,1.1032624
1157,1.103072
1158,1.1028832
1159,1.1026943
1160,1.1025051
1161,1.1023161
1162,1.1021271
1163,1.1019385
1164,1.1017501
1165,1.1015602
1166,1.1013734
1167,1.1011839
1168,1.1009965
1169,1.1008089
1170,1.1006202
1171,1.1004308
1172,1.1002443
1173,1.100056
1174,1.0998688
1175,1.0996813
1176,1.099493
1177,1.0993057
1178,1.0991184
1179,1.0989312
