,Loss
1220,0.36333203
1221,0.36331564
1222,0.36329943
1223,0.36328334
1224,0.36326733
1225,0.3632515
1226,0.36323583
1227,0.3632202
1228,0.36320472
1229,0.3631894
1230,0.36317426
1231,0.36315918
1232,0.36314428
1233,0.36312944
1234,0.36311474
1235,0.36310014
1236,0.3630857
1237,0.36307132
1238,0.36305714
1239,0.3630431
1240,0.36302912
1241,0.36301523
1242,0.36300153
1243,0.3629879
1244,0.36297438
1245,0.36296093
1246,0.36294767
1247,0.36293456
1248,0.3629215
1249,0.3629085
1250,0.36289564
1251,0.36288294
1252,0.36287034
1253,0.36285782
1254,0.36284545
1255,0.3628331
1256,0.36282083
1257,0.3628088
1258,0.36279678
1259,0.3627849
1260,0.36277306
1261,0.3627614
1262,0.36274976
1263,0.36273828
1264,0.36272684
1265,0.36271557
1266,0.36270434
1267,0.3626932
1268,0.36268216
1269,0.36267117
1270,0.36266038
1271,0.36264965
1272,0.362639
1273,0.36262843
1274,0.3626179
1275,0.36260757
1276,0.36259723
1277,0.36258703
1278,0.3625769
1279,0.36256686
1280,0.36255693
1281,0.36254704
1282,0.3625372
1283,0.36252758
1284,0.3625179
1285,0.3625084
1286,0.3624989
1287,0.36248955
1288,0.36248025
1289,0.3624711
1290,0.3624619
1291,0.36245283
1292,0.36244392
1293,0.36243498
1294,0.36242613
1295,0.3624174
1296,0.3624088
1297,0.3624001
1298,0.3623916
1299,0.3623832
1300,0.36237475
1301,0.3623665
1302,0.3623582
1303,0.36235002
1304,0.362342
1305,0.36233398
1306,0.36232603
1307,0.36231816
1308,0.36231035
1309,0.36230257
1310,0.3622949
1311,0.36228728
1312,0.3622798
1313,0.3622723
1314,0.36226496
1315,0.3622575
1316,0.3622503
1317,0.36224306
1318,0.36223593
1319,0.36222893
1320,0.3622219
1321,0.3622149
1322,0.36220804
1323,0.36220118
1324,0.36219445
1325,0.36218765
1326,0.36218107
1327,0.36217448
1328,0.36216798
1329,0.3621615
1330,0.36215508
1331,0.36214876
1332,0.36214247
1333,0.36213624
1334,0.3621301
1335,0.36212394
1336,0.36211795
1337,0.3621119
1338,0.36210597
1339,0.3621001
1340,0.36209425
1341,0.36208847
1342,0.36208278
1343,0.36207712
1344,0.3620715
1345,0.36206594
1346,0.36206046
1347,0.362055
1348,0.36204964
1349,0.36204427
1350,0.362039
1351,0.36203372
1352,0.36202857
1353,0.3620234
1354,0.36201832
1355,0.36201322
1356,0.36200827
1357,0.36200336
1358,0.3619985
1359,0.3619936
1360,0.36198887
1361,0.36198413
1362,0.36197945
1363,0.3619748
1364,0.3619702
1365,0.36196566
1366,0.3619612
1367,0.3619567
1368,0.3619523
1369,0.36194795
1370,0.36194363
1371,0.36193937
1372,0.36193514
1373,0.36193097
1374,0.36192685
1375,0.36192274
1376,0.36191863
1377,0.36191472
1378,0.36191073
1379,0.3619068
1380,0.36190295
1381,0.36189914
1382,0.36189532
1383,0.3618916
1384,0.3618879
1385,0.36188427
1386,0.36188063
1387,0.361877
1388,0.3618735
1389,0.36187
1390,0.36186653
1391,0.3618631
1392,0.36185974
1393,0.36185643
1394,0.36185312
1395,0.36184984
1396,0.36184666
1397,0.3618435
1398,0.3618403
1399,0.3618372
1400,0.3618341
1401,0.36183107
1402,0.36182812
1403,0.36182517
1404,0.36182222
1405,0.36181936
1406,0.36181653
1407,0.3618137
1408,0.3618109
1409,0.36180815
1410,0.3618054
1411,0.3618028
1412,0.36180013
1413,0.3617975
1414,0.3617949
1415,0.36179245
1416,0.3617899
1417,0.36178744
1418,0.36178502
1419,0.36178255
1420,0.3617802
1421,0.36177784
1422,0.36177555
1423,0.36177325
1424,0.361771
1425,0.36176875
1426,0.36176658
1427,0.3617645
1428,0.3617623
1429,0.36176017
1430,0.3617581
1431,0.36175612
1432,0.36175403
1433,0.3617521
1434,0.36175016
1435,0.3617482
1436,0.3617463
1437,0.3617444
1438,0.3617426
1439,0.36174074
1440,0.36173895
1441,0.3617372
1442,0.36173546
1443,0.36173376
1444,0.36173204
1445,0.3617304
1446,0.36172876
1447,0.3617272
1448,0.36172557
