,Loss
522,0.61871755
523,0.61646104
524,0.61421645
525,0.61198264
526,0.6097594
527,0.6075477
528,0.60534704
529,0.6031575
530,0.6009785
531,0.5988106
532,0.5966531
533,0.59450626
534,0.5923705
535,0.59024507
536,0.5881303
537,0.5860265
538,0.5839327
539,0.58184934
540,0.5797765
541,0.57771397
542,0.5756613
543,0.5736192
544,0.5715871
545,0.56956536
546,0.5675536
547,0.5655515
548,0.5635593
549,0.5615776
550,0.55960506
551,0.55764276
552,0.5556905
553,0.55374753
554,0.55181414
555,0.5498905
556,0.5479767
557,0.5460721
558,0.5441771
559,0.54229146
560,0.54041505
561,0.5385488
562,0.5366908
563,0.5348424
564,0.53300315
565,0.53117365
566,0.5293526
567,0.5275406
568,0.525738
569,0.52394396
570,0.52215934
571,0.52038276
572,0.51861596
573,0.5168575
574,0.51510817
575,0.5133672
576,0.51163507
577,0.5099114
578,0.5081962
579,0.50648946
580,0.5047914
581,0.5031021
582,0.50142103
583,0.4997474
584,0.4980836
585,0.49642697
586,0.49477887
587,0.493139
588,0.4915076
589,0.48988402
590,0.48826838
591,0.48666108
592,0.48506114
593,0.4834698
594,0.4818861
595,0.4803105
596,0.4787421
597,0.47718203
598,0.47562936
599,0.4740849
600,0.4725474
601,0.47101784
602,0.4694958
603,0.4679812
604,0.46647403
605,0.46497425
606,0.46348226
607,0.46199736
608,0.46051916
609,0.45904934
610,0.45758626
611,0.45613036
612,0.4546816
613,0.45324004
614,0.4518051
615,0.45037758
616,0.448957
617,0.44754353
618,0.44613683
619,0.4447369
620,0.44334403
621,0.44195756
622,0.44057846
623,0.4392054
624,0.43783915
625,0.43647987
626,0.43512708
627,0.43378067
628,0.43244046
629,0.43110773
630,0.42977977
631,0.4284594
632,0.42714512
633,0.42583746
634,0.4245357
635,0.42324027
636,0.42195114
637,0.4206677
638,0.41939074
639,0.41812
640,0.4168549
641,0.41559646
642,0.41434357
643,0.4130964
644,0.41185552
645,0.41062045
646,0.4093906
647,0.408167
648,0.40694878
649,0.40573654
650,0.40453002
651,0.40332907
652,0.40213355
653,0.40094417
654,0.39975935
655,0.39858046
656,0.39740732
657,0.396239
658,0.39507687
659,0.39391917
660,0.39276668
661,0.39162025
662,0.3904787
663,0.3893419
664,0.38821104
665,0.38708514
666,0.38596356
667,0.38484764
668,0.3837369
669,0.38263032
670,0.38152936
671,0.38043344
672,0.37934184
673,0.37825552
674,0.37717372
675,0.37609696
676,0.3750246
677,0.37395716
678,0.37289426
679,0.3718362
680,0.37078235
681,0.3697334
682,0.36868882
683,0.3676492
684,0.36661357
685,0.3655828
686,0.36455607
687,0.36353332
688,0.36251584
689,0.36150226
690,0.36049265
691,0.35948777
692,0.35848716
693,0.35749054
694,0.3564984
695,0.35550973
696,0.35452566
697,0.35354558
698,0.3525698
699,0.3515979
700,0.35062987
701,0.34966615
702,0.34870586
703,0.3477501
704,0.34679785
705,0.3458493
706,0.34490466
707,0.3439642
708,0.34302735
709,0.34209415
710,0.34116468
711,0.34023964
712,0.3393178
713,0.33839896
714,0.3374843
715,0.33657318
716,0.33566606
717,0.334762
718,0.33386153
719,0.3329649
720,0.33207172
721,0.3311816
722,0.33029544
723,0.32941306
724,0.32853284
725,0.32765678
726,0.32678393
727,0.32591444
728,0.32504857
729,0.32418582
730,0.3233261
731,0.32246977
732,0.32161674
733,0.32076713
734,0.31992063
735,0.31907734
736,0.31823736
737,0.31740022
738,0.31656665
739,0.31573558
740,0.31490758
741,0.31408295
742,0.31326157
743,0.3124433
744,0.31162736
745,0.31081507
746,0.31000572
747,0.30919933
748,0.30839556
749,0.30759525
750,0.30679742
751,0.3060027
752,0.305211
753,0.30442128
754,0.30363536
755,0.30285245
756,0.3020722
757,0.3012945
758,0.30051962
759,0.29974768
760,0.29897842
761,0.298212
762,0.29744855
763,0.29668745
764,0.29592884
765,0.29517382
766,0.2944211
767,0.29367048
768,0.29292327
769,0.29217875
770,0.2914365
771,0.2906971
772,0.28996038
773,0.28922606
774,0.28849444
775,0.28776532
776,0.28703928
777,0.28631535
778,0.28559387
779,0.2848752
780,0.284159
781,0.28344542
782,0.2827341
783,0.2820256
784,0.2813195
785,0.28061584
786,0.27991453
787,0.27921584
788,0.2785197
789,0.27782592
790,0.2771345
791,0.2764455
792,0.27575907
793,0.2750753
794,0.27439347
795,0.27371427
796,0.2730373
797,0.272363
798,0.27169093
799,0.27102107
800,0.2703537
801,0.26968855
802,0.26902577
803,0.26836553
804,0.2677074
805,0.26705137
806,0.2663981
807,0.2657468
808,0.26509795
809,0.26445124
810,0.26380703
811,0.26316494
812,0.26252493
813,0.2618876
814,0.26125205
815,0.26061898
816,0.259988
817,0.2593594
818,0.25873291
819,0.25810844
820,0.2574867
821,0.2568664
822,0.256249
823,0.2556336
824,0.25502047
825,0.25440878
826,0.2537998
827,0.25319326
828,0.25258824
829,0.2519857
830,0.25138476
831,0.25078636
832,0.25019038
833,0.24959622
834,0.24900423
835,0.2484141
836,0.24782628
837,0.24724029
838,0.24665637
839,0.2460747
840,0.2454949
841,0.2449176
842,0.24434197
843,0.24376824
844,0.24319674
845,0.2426273
846,0.24205965
847,0.24149425
848,0.24093097
849,0.24036948
850,0.23980977
851,0.23925212
852,0.23869655
853,0.23814312
854,0.23759148
855,0.23704174
856,0.23649393
857,0.23594818
858,0.2354042
859,0.23486224
860,0.2343223
861,0.23378412
862,0.23324786
863,0.23271354
864,0.23218137
865,0.23165044
866,0.23112187
867,0.230595
868,0.23007023
869,0.22954704
870,0.22902562
871,0.22850625
872,0.22798882
873,0.22747324
874,0.22695927
875,0.2264472
876,0.22593692
877,0.2254287
878,0.22492208
879,0.22441709
880,0.22391428
881,0.22341307
882,0.22291337
883,0.22241563
884,0.22191992
885,0.2214256
886,0.22093283
887,0.22044209
888,0.21995315
889,0.21946584
890,0.21898016
891,0.21849635
892,0.2180141
893,0.21753377
894,0.21705513
895,0.21657826
896,0.21610273
897,0.21562882
898,0.21515714
899,0.21468675
900,0.21421793
901,0.21375093
902,0.21328542
903,0.2128218
904,0.21235943
905,0.21189913
906,0.21144024
907,0.21098284
908,0.21052709
909,0.21007319
910,0.2096208
911,0.2091698
912,0.20872085
913,0.20827302
914,0.20782663
915,0.20738205
916,0.20693916
917,0.20649771
918,0.20605761
919,0.20561938
920,0.20518257
921,0.20474719
922,0.20431322
923,0.20388083
924,0.20345025
925,0.20302078
926,0.2025932
927,0.2021669
928,0.2017418
929,0.2013187
930,0.20089675
931,0.20047656
932,0.2000577
933,0.19964005
934,0.19922401
935,0.19880965
936,0.19839616
937,0.19798462
938,0.19757439
939,0.19716555
940,0.19675808
941,0.19635223
942,0.19594763
943,0.19554473
944,0.19514257
945,0.19474193
946,0.19434334
947,0.19394565
948,0.19354945
949,0.19315478
950,0.19276083
951,0.19236863
952,0.19197753
953,0.19158854
954,0.19120026
955,0.19081368
956,0.19042815
957,0.19004413
958,0.1896613
959,0.18927976
960,0.18889958
961,0.18852073
962,0.18814322
963,0.18776712
964,0.18739192
965,0.18701844
966,0.18664587
967,0.18627515
968,0.1859051
969,0.18553624
970,0.18516931
971,0.1848031
972,0.18443839
973,0.18407477
974,0.18371235
975,0.18335164
976,0.18299186
977,0.18263316
978,0.1822758
979,0.18191972
980,0.18156506
981,0.18121116
982,0.18085892
983,0.1805074
984,0.18015723
985,0.17980848
986,0.17946114
987,0.17911407
988,0.17876898
989,0.17842504
990,0.17808215
991,0.17774016
992,0.17739992
993,0.17706037
994,0.17672193
995,0.176385
996,0.17604926
997,0.1757145
998,0.17538074
999,0.17504817
1000,0.17471656
1001,0.17438616
1002,0.17405753
1003,0.17372927
1004,0.17340253
1005,0.17307653
1006,0.17275223
1007,0.17242868
1008,0.1721059
1009,0.1717846
1010,0.17146443
1011,0.17114519
1012,0.17082737
1013,0.17051019
1014,0.17019463
1015,0.16987975
1016,0.16956596
1017,0.16925341
1018,0.16894174
1019,0.16863161
1020,0.16832183
1021,0.16801359
1022,0.1677063
1023,0.16739985
1024,0.16709483
1025,0.16679071
1026,0.16648723
1027,0.16618527
1028,0.16588402
1029,0.16558446
1030,0.16528526
1031,0.16498701
1032,0.16469008
1033,0.1643942
1034,0.16409953
1035,0.16380504
1036,0.16351253
1037,0.16322064
1038,0.16292948
1039,0.16263951
1040,0.16235071
1041,0.16206248
1042,0.16177583
1043,0.1614899
1044,0.16120486
1045,0.16092075
1046,0.16063792
1047,0.1603557
1048,0.16007483
1049,0.15979467
1050,0.15951525
1051,0.15923713
1052,0.15895985
1053,0.15868358
1054,0.15840831
1055,0.15813375
1056,0.15786047
1057,0.15758769
1058,0.15731621
1059,0.15704569
1060,0.15677592
1061,0.15650707
1062,0.15623929
1063,0.15597214
1064,0.15570597
1065,0.15544106
1066,0.15517677
1067,0.15491357
1068,0.15465093
1069,0.15438962
1070,0.15412878
1071,0.15386899
1072,0.15361024
1073,0.1533523
1074,0.15309528
1075,0.15283929
1076,0.15258391
1077,0.15232931
1078,0.15207589
1079,0.15182331
1080,0.15157133
1081,0.15132046
1082,0.15107037
1083,0.15082105
1084,0.15057284
1085,0.15032504
1086,0.1500785
1087,0.14983293
1088,0.1495876
1089,0.14934368
1090,0.14910012
1091,0.14885804
1092,0.1486162
1093,0.14837524
1094,0.14813524
1095,0.14789593
1096,0.14765768
1097,0.14742017
1098,0.14718325
1099,0.1469472
1100,0.14671203
1101,0.14647813
1102,0.14624456
1103,0.14601171
1104,0.14577962
1105,0.14554851
1106,0.14531812
1107,0.14508836
1108,0.14485972
1109,0.14463155
1110,0.14440434
1111,0.14417808
1112,0.14395206
1113,0.14372717
1114,0.14350313
1115,0.14327973
1116,0.1430568
1117,0.14283457
1118,0.14261332
1119,0.14239305
1120,0.14217333
1121,0.14195433
1122,0.14173603
1123,0.14151837
1124,0.14130144
1125,0.14108557
1126,0.14087012
1127,0.14065549
1128,0.14044154
1129,0.14022857
1130,0.14001584
1131,0.1398041
1132,0.1395927
1133,0.13938254
1134,0.13917254
1135,0.13896368
1136,0.13875525
1137,0.13854757
1138,0.13834073
1139,0.13813443
1140,0.13792896
1141,0.13772367
1142,0.13751943
1143,0.13731593
1144,0.13711293
1145,0.13691051
1146,0.1367089
1147,0.13650773
1148,0.13630734
1149,0.13610785
1150,0.1359088
1151,0.13571034
1152,0.13551253
1153,0.13531564
1154,0.13511886
1155,0.13492295
1156,0.13472775
1157,0.13453309
1158,0.13433899
1159,0.13414553
1160,0.13395278
1161,0.13376042
1162,0.1335686
1163,0.1333778
1164,0.1331872
1165,0.13299754
1166,0.13280837
1167,0.13261981
1168,0.13243152
1169,0.13224395
1170,0.13205697
1171,0.1318707
1172,0.13168499
1173,0.13149975
1174,0.13131483
1175,0.1311308
1176,0.13094728
1177,0.13076425
1178,0.13058212
1179,0.13039988
1180,0.13021861
1181,0.13003777
1182,0.1298575
1183,0.12967774
1184,0.12949859
1185,0.12931983
1186,0.12914167
1187,0.12896417
1188,0.128787
1189,0.12861033
1190,0.12843439
1191,0.12825854
1192,0.12808368
1193,0.127909
1194,0.12773488
1195,0.1275614
1196,0.12738803
1197,0.1272157
1198,0.12704337
1199,0.12687187
1200,0.12670061
1201,0.12653011
1202,0.1263598
1203,0.12618998
1204,0.12602071
1205,0.12585178
1206,0.12568358
1207,0.12551573
1208,0.12534852
1209,0.12518135
1210,0.1250148
1211,0.12484856
1212,0.12468295
1213,0.1245178
1214,0.12435294
1215,0.12418873
1216,0.12402496
1217,0.12386145
1218,0.12369861
1219,0.12353575
1220,0.12337369
1221,0.12321186
1222,0.123050645
1223,0.12288947
1224,0.12272903
1225,0.12256893
1226,0.122409195
1227,0.12225003
1228,0.12209106
1229,0.12193254
1230,0.12177439
1231,0.121616885
1232,0.12145939
1233,0.12130263
1234,0.12114602
1235,0.12098976
1236,0.12083407
1237,0.12067859
1238,0.1205236
1239,0.12036884
1240,0.120214395
1241,0.120060794
1242,0.11990728
1243,0.11975389
1244,0.11960117
1245,0.11944893
1246,0.119296506
1247,0.11914473
1248,0.118993536
1249,0.11884231
1250,0.118691884
1251,0.118541315
1252,0.118391335
1253,0.11824168
1254,0.11809232
1255,0.11794337
1256,0.117794685
1257,0.11764625
1258,0.1174983
1259,0.11735049
1260,0.117203355
1261,0.117056355
1262,0.11690956
1263,0.11676342
1264,0.1166172
1265,0.11647169
1266,0.1163262
1267,0.11618116
1268,0.11603639
1269,0.11589195
1270,0.11574782
1271,0.115603834
1272,0.115460195
1273,0.11531694
1274,0.115173966
1275,0.115031324
1276,0.11488925
1277,0.11474709
1278,0.114605285
1279,0.114463925
1280,0.114322826
1281,0.11418191
1282,0.11404117
1283,0.11390119
1284,0.113761306
1285,0.113621436
1286,0.11348205
1287,0.11334274
1288,0.11320414
1289,0.1130654
1290,0.11292712
1291,0.11278917
1292,0.11265147
1293,0.1125139
1294,0.112376794
1295,0.11224
1296,0.112103194
1297,0.11196712
1298,0.11183093
1299,0.11169509
1300,0.11155949
1301,0.11142426
1302,0.11128938
1303,0.11115457
1304,0.111020185
1305,0.11088583
1306,0.11075197
1307,0.11061821
1308,0.1104849
1309,0.11035156
1310,0.1102185
1311,0.11008609
1312,0.10995367
1313,0.109821625
1314,0.10968979
1315,0.10955808
1316,0.109426744
1317,0.10929563
1318,0.10916491
1319,0.109033965
1320,0.10890368
1321,0.10877389
1322,0.10864396
1323,0.10851408
1324,0.10838477
1325,0.108255655
1326,0.10812653
1327,0.107998215
1328,0.10786987
1329,0.10774158
1330,0.1076138
1331,0.10748611
1332,0.10735871
1333,0.107231565
1334,0.107104614
1335,0.10697815
1336,0.10685148
1337,0.10672529
1338,0.10659919
1339,0.10647364
1340,0.106348075
1341,0.106222995
1342,0.1060977
1343,0.105973095
1344,0.10584871
1345,0.105724365
1346,0.10560023
1347,0.10547617
1348,0.105352834
1349,0.10522956
1350,0.105106324
1351,0.10498323
1352,0.104860656
1353,0.10473831
1354,0.10461571
1355,0.10449397
1356,0.1043723
1357,0.10425087
1358,0.10412956
1359,0.10400854
1360,0.10388774
1361,0.10376705
1362,0.103646785
1363,0.10352674
1364,0.10340669
1365,0.103287145
1366,0.10316745
1367,0.10304819
1368,0.1029292
1369,0.10281058
1370,0.10269203
1371,0.10257386
1372,0.10245563
1373,0.1023378
1374,0.10222009
1375,0.10210637
1376,0.10198574
1377,0.10187056
1378,0.101754494
1379,0.10163805
1380,0.10152255
1381,0.10140726
1382,0.10129216
1383,0.101177216
1384,0.1010626
1385,0.1009483
1386,0.10083401
1387,0.10071999
1388,0.10060657
1389,0.100493014
1390,0.10037962
1391,0.10027374
1392,0.100154646
1393,0.10004515
1394,0.09993448
1395,0.09982264
1396,0.09971184
1397,0.099601775
1398,0.09949227
1399,0.099382475
1400,0.099273056
1401,0.09916371
1402,0.09905496
1403,0.09894587
1404,0.098837115
1405,0.09872875
1406,0.09862045
1407,0.09851254
1408,0.09840846
1409,0.09833416
1410,0.098196745
1411,0.0980943
1412,0.097987965
1413,0.09788448
1414,0.0977815
1415,0.09767912
1416,0.09757651
1417,0.09747415
1418,0.097372316
1419,0.09727032
1420,0.09716864
1421,0.09706692
1422,0.09696582
1423,0.09686434
1424,0.09676356
1425,0.096662395
1426,0.096561626
1427,0.0964611
1428,0.09636079
1429,0.09626608
1430,0.09622109
1431,0.09606538
1432,0.09597589
1433,0.09587432
1434,0.095778756
1435,0.0956834
1436,0.09558834
1437,0.09549373
1438,0.09539874
1439,0.09530445
1440,0.095209844
1441,0.09511557
1442,0.09502153
1443,0.09492748
1444,0.09483362
1445,0.0947399
1446,0.0946465
1447,0.09455314
1448,0.09448746
1449,0.094368175
1450,0.09428961
1451,0.094193675
1452,0.09410038
1453,0.09401216
1454,0.09392332
1455,0.09383458
1456,0.09374634
1457,0.09365786
1458,0.093569815
1459,0.09348184
1460,0.09339362
1461,0.09330562
1462,0.09321779
1463,0.09313007
1464,0.093043
1465,0.092971675
1466,0.092895724
1467,0.09278717
1468,0.09270995
1469,0.09261996
1470,0.09253637
1471,0.092453815
1472,0.09237083
1473,0.092288196
1474,0.09220565
1475,0.092123136
1476,0.09204061
1477,0.091958225
1478,0.09187598
1479,0.09179375
1480,0.09171179
1481,0.09162988
1482,0.091548875
1483,0.09151413
1484,0.09139661
1485,0.09133017
1486,0.091231234
1487,0.09115662
1488,0.09107768
1489,0.090999894
1490,0.0909231
1491,0.09084601
1492,0.090769306
1493,0.09069244
1494,0.09061559
1495,0.090538785
1496,0.09046199
1497,0.09038546
1498,0.09030899
1499,0.090232275
1500,0.09015608
1501,0.09007961
1502,0.09000604
1503,0.09009713
1504,0.08988412
1505,0.08980114
1506,0.0897125
1507,0.08964315
1508,0.089570805
1509,0.08949984
1510,0.08942886
1511,0.08935823
1512,0.08928756
1513,0.089216925
1514,0.089145996
1515,0.089075506
1516,0.08900473
1517,0.08893437
1518,0.0888638
1519,0.088793136
1520,0.08872501
1521,0.08868264
1522,0.08859137
1523,0.08851442
1524,0.08844557
1525,0.08837742
1526,0.08831666
1527,0.08829039
1528,0.0881841
1529,0.08810792
1530,0.088038765
1531,0.08797204
1532,0.087905705
1533,0.08783871
1534,0.08777192
1535,0.08770554
1536,0.08764146
1537,0.087620705
1538,0.0875081
1539,0.087445766
1540,0.08738151
1541,0.08731663
1542,0.08725213
1543,0.08718777
1544,0.087124035
1545,0.08705997
1546,0.08699647
1547,0.08693254
1548,0.08686943
1549,0.08682266
1550,0.08674463
1551,0.08670024
1552,0.08664547
1553,0.08656801
1554,0.086500876
1555,0.08643667
1556,0.086374745
1557,0.08631448
1558,0.08625367
1559,0.086193174
1560,0.08613285
1561,0.08607708
1562,0.08609299
1563,0.085976474
1564,0.08590466
1565,0.085839495
1566,0.08577912
1567,0.08572031
1568,0.08566195
1569,0.08560357
1570,0.085545525
1571,0.085487224
1572,0.08542899
1573,0.08537101
1574,0.08531302
1575,0.08526827
1576,0.08527411
1577,0.08516448
1578,0.08509262
1579,0.08503344
1580,0.08497672
1581,0.08492193
1582,0.08486666
1583,0.084811606
1584,0.08475671
1585,0.084701724
1586,0.08464683
1587,0.08459193
1588,0.08453695
1589,0.08448157
1590,0.08443683
1591,0.08447439
1592,0.0843307
1593,0.084274754
1594,0.084220104
1595,0.08416455
1596,0.08411357
1597,0.08406115
1598,0.084009476
1599,0.08395789
1600,0.08390603
1601,0.08385435
1602,0.083802216
1603,0.083750695
1604,0.08369852
1605,0.08364682
1606,0.08361802
1607,0.08356537
1608,0.08350627
1609,0.08344723
1610,0.083394796
1611,0.083343334
1612,0.08329356
1613,0.08324301
1614,0.083193086
1615,0.08314312
1616,0.083099335
1617,0.08311933
1618,0.08301612
1619,0.08295413
1620,0.08290017
1621,0.08284967
1622,0.0828002
1623,0.08275113
1624,0.082702786
1625,0.082654096
1626,0.082605526
1627,0.08255664
1628,0.082508884
1629,0.082476154
1630,0.08247072
1631,0.08237008
1632,0.08231865
1633,0.08227383
1634,0.08222577
1635,0.082178265
1636,0.08213148
1637,0.082084656
1638,0.08203769
1639,0.08199098
1640,0.08194427
1641,0.08189738
1642,0.081855245
1643,0.081890315
1644,0.08177171
1645,0.08171682
1646,0.08167229
1647,0.081626415
1648,0.081581496
1649,0.08153654
1650,0.081492424
1651,0.081447676
1652,0.081402875
1653,0.081359014
1654,0.081340075
1655,0.081282645
1656,0.08123113
1657,0.081192
1658,0.081142835
1659,0.08109873
1660,0.08105597
1661,0.08101296
1662,0.08096991
1663,0.080926955
1664,0.080884226
1665,0.08084086
1666,0.080797896
1667,0.08075482
1668,0.08071141
1669,0.08066841
1670,0.08062727
1671,0.080675006
1672,0.08058432
1673,0.08051049
1674,0.080459796
1675,0.0804192
1676,0.080375776
1677,0.08033481
1678,0.08029365
1679,0.08025246
1680,0.08021113
1681,0.080170006
1682,0.080128536
1683,0.08008741
1684,0.08004566
1685,0.080004275
1686,0.07996781
1687,0.07999303
