,Loss
1037,0.6639072
1038,0.66342545
1039,0.66294414
1040,0.6624629
1041,0.66198266
1042,0.6615028
1043,0.66102314
1044,0.66054404
1045,0.6600652
1046,0.65958697
1047,0.6591094
1048,0.65863204
1049,0.65815496
1050,0.6576785
1051,0.65720296
1052,0.6567274
1053,0.65625256
1054,0.65577817
1055,0.6553042
1056,0.65483046
1057,0.6543579
1058,0.65388566
1059,0.6534137
1060,0.6529424
1061,0.6524713
1062,0.6520008
1063,0.65153134
1064,0.6510617
1065,0.6505932
1066,0.6501249
1067,0.6496572
1068,0.6491899
1069,0.64872324
1070,0.6482574
1071,0.6477918
1072,0.64732677
1073,0.6468625
1074,0.6463986
1075,0.6459358
1076,0.64547276
1077,0.64501053
1078,0.6445495
1079,0.64408815
1080,0.6436279
1081,0.6431679
1082,0.64270896
1083,0.6422505
1084,0.6417927
1085,0.64133525
1086,0.64087844
1087,0.6404225
1088,0.639967
1089,0.63951206
1090,0.6390577
1091,0.63860446
1092,0.63815135
1093,0.63769865
1094,0.63724715
1095,0.6367961
1096,0.6363453
1097,0.6358957
1098,0.63544685
1099,0.63499814
1100,0.6345504
1101,0.6341033
1102,0.6336567
1103,0.6332109
1104,0.63276535
1105,0.63232124
1106,0.6318775
1107,0.63143426
1108,0.6309921
1109,0.6305501
1110,0.63010925
1111,0.6296684
1112,0.62922907
1113,0.6287898
1114,0.6283515
1115,0.62791467
1116,0.6274771
1117,0.6270414
1118,0.6266056
1119,0.62617147
1120,0.62573737
1121,0.62530434
1122,0.62487155
1123,0.62443924
1124,0.6240084
1125,0.62357837
1126,0.62314844
1127,0.62271976
1128,0.62229174
1129,0.621864
1130,0.6214381
1131,0.6210117
1132,0.6205867
1133,0.62016225
1134,0.6197389
1135,0.61931604
1136,0.6188941
1137,0.6184726
1138,0.6180521
1139,0.6176325
1140,0.61721367
1141,0.61679506
1142,0.6163778
1143,0.61596173
1144,0.6155454
1145,0.6151303
1146,0.614716
1147,0.61430234
1148,0.6138903
1149,0.6134782
1150,0.6130669
1151,0.6126566
1152,0.61224705
1153,0.61183876
1154,0.6114304
1155,0.61102325
1156,0.6106173
1157,0.6102114
1158,0.6098071
1159,0.6094031
1160,0.6090003
1161,0.60859805
1162,0.60819656
1163,0.60779566
1164,0.6073962
1165,0.60699755
1166,0.6065993
1167,0.6062018
1168,0.6058057
1169,0.6054098
1170,0.6050153
1171,0.60462147
1172,0.6042284
1173,0.60383606
1174,0.6034446
1175,0.603054
1176,0.6026641
1177,0.60227555
1178,0.6018873
1179,0.60150003
1180,0.6011135
1181,0.60072845
1182,0.6003438
1183,0.59995997
1184,0.5995767
1185,0.5991949
1186,0.59881353
1187,0.5984332
1188,0.59805363
1189,0.5976747
1190,0.5972968
1191,0.59691995
1192,0.596544
1193,0.59616846
1194,0.5957947
1195,0.5954208
1196,0.59504795
1197,0.5946765
1198,0.5943055
1199,0.5939353
1200,0.59356606
1201,0.5931976
1202,0.5928298
1203,0.5924636
1204,0.59209764
1205,0.59173286
1206,0.5913686
1207,0.5910058
1208,0.5906434
1209,0.59028214
1210,0.5899209
1211,0.5895614
1212,0.58920276
1213,0.5888447
1214,0.5884878
1215,0.58813137
1216,0.5877764
1217,0.58742136
1218,0.58706844
1219,0.5867155
1220,0.58636373
1221,0.5860121
1222,0.58566254
1223,0.5853134
1224,0.5849649
1225,0.5846178
1226,0.5842717
1227,0.5839259
1228,0.58358157
1229,0.58323866
1230,0.58289635
1231,0.58255464
1232,0.5822143
1233,0.5818744
1234,0.58153564
1235,0.5811973
1236,0.58086026
1237,0.5805242
1238,0.5801896
1239,0.5798554
1240,0.5795223
1241,0.5791906
1242,0.5788595
1243,0.5785293
1244,0.5782
1245,0.5778716
1246,0.57754445
1247,0.57721764
1248,0.5768916
1249,0.57656676
1250,0.57624304
1251,0.5759226
1252,0.5755992
1253,0.5752799
1254,0.57496065
1255,0.5746429
1256,0.57432586
1257,0.5740102
1258,0.573695
1259,0.5733805
1260,0.5730671
1261,0.57275444
1262,0.57244295
1263,0.5721318
1264,0.57182133
1265,0.571512
1266,0.57120305
1267,0.5708957
1268,0.57058924
1269,0.5702876
1270,0.5699803
1271,0.5696774
1272,0.56937665
1273,0.56907606
1274,0.5687767
1275,0.5684781
1276,0.5681798
1277,0.5678828
1278,0.56758636
1279,0.56729054
1280,0.566996
1281,0.5667019
1282,0.56640804
1283,0.56611586
1284,0.565824
1285,0.5655355
1286,0.56524384
1287,0.564958
1288,0.5646726
1289,0.56438714
1290,0.5641027
1291,0.56382
1292,0.5635375
1293,0.56325585
1294,0.5629751
1295,0.5626949
1296,0.5624147
1297,0.56213623
1298,0.5618579
1299,0.5615805
1300,0.5613037
1301,0.56102777
1302,0.5607523
1303,0.56047785
1304,0.56021374
1305,0.55994105
1306,0.5596668
1307,0.5594018
1308,0.55913615
1309,0.5588715
1310,0.55860806
1311,0.5583449
1312,0.5580824
1313,0.5578209
1314,0.5575594
1315,0.557299
1316,0.557039
1317,0.5567796
1318,0.5565208
1319,0.55626297
1320,0.55600566
1321,0.55574894
1322,0.5554927
1323,0.5552373
1324,0.55498236
1325,0.5547282
1326,0.5544743
1327,0.55422163
1328,0.5539739
1329,0.5537195
1330,0.5534747
1331,0.5532281
1332,0.55298245
1333,0.552738
1334,0.55249435
1335,0.55225134
1336,0.5520089
1337,0.5517669
1338,0.5515247
1339,0.55128396
1340,0.55104375
1341,0.55080384
1342,0.5505648
1343,0.5503263
1344,0.5500884
1345,0.5498506
1346,0.5496138
1347,0.54937816
1348,0.54915875
1349,0.5489122
1350,0.5486847
1351,0.54845536
1352,0.5482281
1353,0.548001
1354,0.5477752
1355,0.54754895
1356,0.54732406
1357,0.5470988
1358,0.54687434
1359,0.5466504
1360,0.54642725
1361,0.54620403
1362,0.54598165
1363,0.54576
1364,0.5455383
1365,0.5453175
1366,0.54509693
1367,0.54487735
1368,0.5446604
1369,0.54444546
1370,0.544226
1371,0.54401183
1372,0.5437988
1373,0.54358613
1374,0.5433738
1375,0.54316247
1376,0.54295087
1377,0.54274017
1378,0.5425299
1379,0.54231966
1380,0.5421103
1381,0.54190147
1382,0.54169303
1383,0.54148555
1384,0.5412906
1385,0.5410779
1386,0.5408718
1387,0.540669
1388,0.54046726
1389,0.5402657
1390,0.5400651
1391,0.53986484
1392,0.5396649
1393,0.5394654
1394,0.5392661
1395,0.53906715
1396,0.5388686
1397,0.53867054
1398,0.5384728
1399,0.5382775
1400,0.53808916
1401,0.5378891
1402,0.5377011
1403,0.53750944
1404,0.53732044
1405,0.5371313
1406,0.53694314
1407,0.5367549
1408,0.5365672
1409,0.53637975
1410,0.5361924
1411,0.53600603
1412,0.53581923
1413,0.5356334
1414,0.53544754
1415,0.5352618
1416,0.53507644
1417,0.53489184
1418,0.53470737
1419,0.53452414
1420,0.53436065
1421,0.53416526
1422,0.53398323
1423,0.5338067
1424,0.53362894
1425,0.5334524
1426,0.5332764
1427,0.53309983
1428,0.5329247
1429,0.53274965
1430,0.53257424
1431,0.53239965
1432,0.53222495
1433,0.5320503
1434,0.53187656
1435,0.53170234
1436,0.5315292
1437,0.5313558
1438,0.5311828
1439,0.5310118
1440,0.5308585
1441,0.5306751
1442,0.5305095
1443,0.53034496
1444,0.53018045
1445,0.53001696
1446,0.52985364
1447,0.52969056
1448,0.5295277
1449,0.52936506
1450,0.52920216
1451,0.52904
1452,0.5288781
1453,0.5287167
1454,0.52855486
1455,0.5283932
1456,0.52823174
1457,0.5280709
1458,0.52790976
1459,0.5277494
1460,0.5275891
1461,0.52742904
1462,0.527269
1463,0.5271091
1464,0.526975
1465,0.52680415
1466,0.5266417
1467,0.52648973
1468,0.5263368
1469,0.5261844
1470,0.52603316
1471,0.52588147
1472,0.52572966
1473,0.5255782
1474,0.5254265
1475,0.5252756
1476,0.52512467
1477,0.52497435
1478,0.52482325
1479,0.52467257
1480,0.524522
1481,0.5243717
1482,0.5242217
1483,0.5240717
1484,0.5239222
1485,0.523774
1486,0.52364624
1487,0.52347976
1488,0.5233388
1489,0.5231932
1490,0.5230508
1491,0.5229079
1492,0.52276564
1493,0.5226226
1494,0.5224808
1495,0.52233875
1496,0.5221968
1497,0.5220548
1498,0.521913
1499,0.5217712
1500,0.5216296
1501,0.5214878
1502,0.5213461
1503,0.521205
1504,0.52106327
1505,0.52092236
1506,0.52078485
1507,0.5206519
1508,0.5205065
1509,0.5203727
1510,0.5202354
1511,0.5201006
1512,0.51996547
1513,0.51983064
1514,0.51969635
1515,0.5195618
1516,0.5194271
1517,0.51929253
1518,0.5191585
1519,0.5190239
1520,0.51888907
1521,0.51875514
1522,0.51862067
1523,0.5184863
1524,0.5183526
1525,0.51821804
1526,0.518085
1527,0.517963
1528,0.5178298
1529,0.5176932
1530,0.51756823
1531,0.51743954
1532,0.51731235
1533,0.5171874
1534,0.5170602
1535,0.5169341
1536,0.5168076
1537,0.5166814
1538,0.51655495
1539,0.5164293
1540,0.516303
1541,0.5161762
1542,0.5160502
1543,0.5159241
1544,0.515798
1545,0.51567143
1546,0.5155456
1547,0.51541907
1548,0.5152929
1549,0.5151664
1550,0.51504034
1551,0.51491404
1552,0.5148064
1553,0.5146747
1554,0.5145457
1555,0.5144246
1556,0.51430297
1557,0.51418227
1558,0.51406205
1559,0.5139413
1560,0.5138204
1561,0.51370037
1562,0.51357967
1563,0.51345897
1564,0.51333785
1565,0.51321745
1566,0.5130965
1567,0.5129759
1568,0.51285505
1569,0.5127337
1570,0.512613
1571,0.5124921
1572,0.51237214
1573,0.5122857
1574,0.51214045
1575,0.51202255
1576,0.51190436
1577,0.51179045
1578,0.5116752
1579,0.5115604
1580,0.51144534
1581,0.5113314
1582,0.5112163
1583,0.51110125
1584,0.5109866
1585,0.51087147
1586,0.51075673
1587,0.510641
1588,0.5105261
1589,0.5104105
1590,0.510295
1591,0.5101798
1592,0.5100638
1593,0.5099487
1594,0.5098333
1595,0.5097297
1596,0.50960577
1597,0.50949454
1598,0.50938165
1599,0.5092683
1600,0.50915635
1601,0.50904447
1602,0.5089326
1603,0.50882065
1604,0.50870794
1605,0.5085962
1606,0.5084834
1607,0.5083714
1608,0.50825846
1609,0.50814617
1610,0.5080351
1611,0.50794584
1612,0.5078167
1613,0.5077047
1614,0.50759727
1615,0.5074878
1616,0.50737923
1617,0.50727063
1618,0.50716287
1619,0.5070539
1620,0.5069453
1621,0.5068368
1622,0.50672776
1623,0.5066193
1624,0.50650996
1625,0.50640064
1626,0.5062914
1627,0.5061826
1628,0.50607294
1629,0.505967
1630,0.50586665
1631,0.50575197
1632,0.5056472
1633,0.50554246
1634,0.5054371
1635,0.5053328
1636,0.5052281
1637,0.5051237
1638,0.50501895
1639,0.50491416
1640,0.5048091
1641,0.5047035
1642,0.5045991
1643,0.50449324
1644,0.5043876
1645,0.50428265
1646,0.5041766
1647,0.5040711
1648,0.5039657
1649,0.5038592
1650,0.50375384
1651,0.5036714
1652,0.5035575
1653,0.5034433
1654,0.5033432
1655,0.5032409
1656,0.50314003
1657,0.50303817
1658,0.5029372
1659,0.5028361
1660,0.50273424
1661,0.5026325
1662,0.5025304
1663,0.5024281
1664,0.5023268
1665,0.5022239
1666,0.50212204
1667,0.50201917
1668,0.5019165
1669,0.50181496
1670,0.5017147
1671,0.5016109
1672,0.5015125
1673,0.5014135
1674,0.5013094
1675,0.50120956
1676,0.50110924
1677,0.5010092
1678,0.50090915
1679,0.5008095
1680,0.5007125
1681,0.5006137
1682,0.50051314
1683,0.50041354
