,Loss
1302,1.1429201
1303,1.1428316
1304,1.1427433
1305,1.1426553
1306,1.1425675
1307,1.14248
1308,1.1423926
1309,1.1423056
1310,1.142219
1311,1.1421323
1312,1.1420461
1313,1.1419597
1314,1.141874
1315,1.1417882
1316,1.141703
1317,1.1416178
1318,1.1415328
1319,1.1414481
1320,1.1413636
1321,1.1412795
1322,1.1411953
1323,1.1411115
1324,1.141028
1325,1.1409446
1326,1.1408614
1327,1.1407785
1328,1.1406958
1329,1.1406133
1330,1.140531
1331,1.140449
1332,1.140367
1333,1.1402855
1334,1.1402041
1335,1.1401228
1336,1.1400418
1337,1.139961
1338,1.1398804
1339,1.1398002
1340,1.1397198
1341,1.1396399
1342,1.1395601
1343,1.1394806
1344,1.1394012
1345,1.139322
1346,1.1392429
1347,1.1391643
1348,1.1390859
1349,1.1390074
1350,1.1389291
1351,1.1388513
1352,1.1387734
1353,1.1386958
1354,1.1386184
1355,1.1385413
1356,1.1384643
1357,1.1383876
1358,1.1383109
1359,1.1382345
1360,1.1381583
1361,1.1380823
1362,1.1380062
1363,1.1379306
1364,1.137855
1365,1.1377798
1366,1.1377047
1367,1.13763
1368,1.1375554
1369,1.1374806
1370,1.1374062
1371,1.137332
1372,1.137258
1373,1.1371841
1374,1.1371106
1375,1.1370372
1376,1.1369638
1377,1.1368908
1378,1.1368177
1379,1.136745
1380,1.1366725
1381,1.1366001
1382,1.1365278
1383,1.1364559
1384,1.136384
1385,1.1363124
1386,1.1362408
1387,1.1361694
1388,1.1360984
1389,1.1360273
1390,1.1359565
1391,1.135886
1392,1.1358156
1393,1.1357453
1394,1.1356751
1395,1.1356051
1396,1.1355354
1397,1.1354657
1398,1.1353962
1399,1.135327
1400,1.1352581
1401,1.1351892
1402,1.1351205
1403,1.1350518
1404,1.1349834
1405,1.1349151
1406,1.1348469
1407,1.134779
1408,1.1347113
1409,1.1346438
1410,1.1345764
1411,1.1345091
1412,1.1344422
1413,1.1343752
1414,1.1343085
1415,1.1342419
1416,1.1341755
1417,1.1341094
1418,1.1340432
1419,1.1339773
1420,1.1339116
1421,1.133846
1422,1.1337806
1423,1.1337153
1424,1.1336502
1425,1.1335853
1426,1.1335207
1427,1.1334561
1428,1.1333915
1429,1.1333272
1430,1.1332632
1431,1.1331993
1432,1.1331354
1433,1.1330718
1434,1.1330084
1435,1.1329451
1436,1.132882
1437,1.1328189
1438,1.1327561
1439,1.1326935
1440,1.1326311
1441,1.1325686
1442,1.1325065
1443,1.1324444
1444,1.1323826
1445,1.132321
1446,1.1322595
1447,1.1321981
1448,1.1321368
1449,1.1320758
1450,1.132015
1451,1.1319542
1452,1.1318936
1453,1.1318331
1454,1.1317728
1455,1.1317128
1456,1.1316528
1457,1.1315931
1458,1.1315334
1459,1.131474
1460,1.1314147
1461,1.1313554
1462,1.1312964
1463,1.1312376
1464,1.1311789
1465,1.1311204
1466,1.131062
1467,1.1310037
1468,1.1309457
1469,1.1308877
1470,1.1308299
1471,1.1307724
1472,1.1307149
1473,1.1306577
1474,1.1306003
1475,1.1305435
1476,1.1304865
1477,1.1304299
1478,1.1303732
1479,1.1303169
1480,1.1302607
1481,1.1302047
1482,1.1301486
1483,1.130093
1484,1.1300373
1485,1.1299819
1486,1.1299264
1487,1.1298711
1488,1.1298163
1489,1.1297613
1490,1.1297065
1491,1.129652
1492,1.1295975
1493,1.1295434
1494,1.1294892
1495,1.1294352
1496,1.1293814
