# c0 + a0 * (c6_gb_std / en_gordy_sum) + a1 * (en_ghosh_std * Tx_fusion_heat) + a2 * (en_cottrell_sutton_std - atomic_volume_av) + a3 * (en_martynov_batsanov_sum + lattice_constant_sum)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.329115271158751; Max AE: 1.19754734668002
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -8.359488346152269e-02,  2.239658485252367e-01,  2.671324962490908e-01,  5.039835506804670e-01,  3.549102930385526e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         146|169|div; (c6_gb_std / en_gordy_sum); $\left(\frac{ c6_{gb, std} }{ en_{gordy, sum} } \right)$; (c6_gb_std ./ en_gordy_sum); c6_gb_std,en_gordy_sum
# 1;  1; Unitless;                                         26|19|mult; (en_ghosh_std * Tx_fusion_heat); $\left(en_{ghosh, std} Tx_{fusion, heat}\right)$; (en_ghosh_std .* Tx_fusion_heat); en_ghosh_std,Tx_fusion_heat
# 2;  1; Unitless;                                         136|102|sub; (en_cottrell_sutton_std - atomic_volume_av); $\left(en_{cottrell, sutton, std} - atomic_{volume, av}\right)$; (en_cottrell_sutton_std - atomic_volume_av); en_cottrell_sutton_std,atomic_volume_av
# 3;  1; Unitless;                                         46|11|add; (en_martynov_batsanov_sum + lattice_constant_sum); $\left(en_{martynov, batsanov, sum} + lattice_{constant, sum}\right)$; (en_martynov_batsanov_sum + lattice_constant_sum); en_martynov_batsanov_sum,lattice_constant_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 171                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_58   ,  6.868492790716176e-01,  5.165056844279087e-01, -1.955535489421584e+00,  6.367762818192561e-01, -2.656746993258241e-01,  4.879050095816029e-01
sample_59   , -7.608867278208071e-01, -5.512092012535820e-01, -9.426832118609779e-02, -1.212174812857950e-01, -7.179379149477678e-01, -7.453565814792609e-01
sample_60   ,  1.060096040465768e+00,  9.288174581564083e-01,  1.894247563828419e+00, -5.095650137739776e-01,  1.562605862326883e+00,  1.484925823907228e+00
sample_61   ,  1.451440598076227e-01,  2.424732905102899e-01, -8.741772135599812e-01, -1.875625389498915e-01, -1.331803186902625e-02,  3.561044818974949e-01
sample_62   ,  1.163721211611933e+00,  1.076701610407723e+00,  5.211928645799129e-01,  8.716782322198360e-02, -2.385236560466870e-01,  2.240101766252666e+00
sample_63   , -8.981780736465206e-01, -7.121284816577472e-01,  3.665917301672347e+00,  5.982288020312881e-01, -1.264040979032959e+00, -4.712137533001463e-01
sample_64   , -1.717450225724758e+00, -1.293699453209197e+00,  6.975815680939954e-01,  6.826819981201386e-01, -4.800961367702766e-01, -2.570568829877549e+00
sample_65   ,  1.189139449145727e+00,  1.239578730932396e+00, -1.800571904394225e+00, -8.691365316303075e-03,  3.240082977394375e-01,  1.922607445095573e+00
sample_66   , -1.456249553720251e-01, -5.512092012535820e-01, -9.426832118609779e-02, -1.212174812857950e-01, -7.179379149477678e-01, -7.453565814792609e-01
sample_67   , -1.670851310037400e+00, -1.476194798646724e+00, -5.552556129507363e-01, -2.622274413182996e-01, -4.362459618461610e-01, -2.743813543460838e+00
sample_68   ,  3.436486417661265e-01,  3.272243413796682e-01, -1.198384961966765e+00,  6.725665320482686e-01, -1.237313167819622e+00,  7.370262014668879e-01
sample_69   , -1.190561686191609e-02, -5.124807297004121e-01, -8.098429712703933e-01, -1.440111319671738e-01, -7.598866272944035e-01, -7.548391218573338e-01
sample_70   ,  6.121225244678702e-01,  5.596977408089712e-01,  4.604049413785457e+00,  7.679072849406829e-03, -2.650825293182761e-01,  1.940884761185369e+00
sample_71   ,  5.058499676489997e-01,  1.161530211788218e-01,  2.279264175590119e+00, -1.811790325719481e-01,  3.662789008780938e-01,  4.244776111692981e-01
sample_72   , -1.475664119073807e+00, -1.100908924885799e+00, -1.744278592992578e-01,  1.189782630410362e-01,  1.031006934452090e+00, -2.883117420175135e+00
sample_73   ,  3.602432680648199e-01,  6.775075082901127e-01,  5.200781860507947e-01, -2.174953909458806e-01,  2.615460147524769e+00,  7.049733275480530e-02
sample_74   , -1.195524660971759e+00, -1.267011919654691e+00,  1.231137039606437e-01, -1.950787894934336e-01,  2.777327419155232e-01, -2.624513687911779e+00
sample_75   , -4.019975576780604e-01, -1.128804669057499e-01,  2.233347313874158e+00, -2.216748808109586e-01, -2.643298708562454e-01,  3.146602959983109e-01
sample_76   ,  1.592214203272649e-01, -6.270353624272088e-01,  7.510939937258965e-01, -2.228926236011027e-01, -9.751190682077877e-01, -5.740910592438526e-01
sample_77   ,  1.858250802780536e+00,  1.131804766005564e+00,  5.949002201132024e-01, -5.245645330938059e-01,  1.363930855594926e+00,  1.784142828974525e+00
