# c0 + a0 * (lattice_param_gamma / surf_bond_length_min) + a1 * (surf_bond_length_avg / surf_bond_length_min) + a2 * (surf_bond_length_std / surf_bond_length_sum) + a3 * (surf_bond_length_sum - site_bond_length_min)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.664083771129089; Max AE: 2.05514976241725
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.592456009210789e-01, -1.810398968060105e-01, -6.310070392639443e-02,  3.368190251502445e-01,  5.042991775300344e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         44|15|div; (lattice_param_gamma / surf_bond_length_min); $\left(\frac{ lattice_{param, gamma} }{ surf_{bond, length, min} } \right)$; (lattice_param_gamma ./ surf_bond_length_min); lattice_param_gamma,surf_bond_length_min
# 1;  1; Unitless;                                         28|15|div; (surf_bond_length_avg / surf_bond_length_min); $\left(\frac{ surf_{bond, length, avg} }{ surf_{bond, length, min} } \right)$; (surf_bond_length_avg ./ surf_bond_length_min); surf_bond_length_avg,surf_bond_length_min
# 2;  1; Unitless;                                         32|3|div; (surf_bond_length_std / surf_bond_length_sum); $\left(\frac{ surf_{bond, length, std} }{ surf_{bond, length, sum} } \right)$; (surf_bond_length_std ./ surf_bond_length_sum); surf_bond_length_std,surf_bond_length_sum
# 3;  1; Unitless;                                         3|0|sub; (surf_bond_length_sum - site_bond_length_min); $\left(surf_{bond, length, sum} - site_{bond, length, min}\right)$; (surf_bond_length_sum - site_bond_length_min); surf_bond_length_sum,site_bond_length_min
# Number of Samples Per Task
# Task, n_samples               
# all , 148                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_90   ,  5.011175590767921e-01,  4.512689172248527e-01, -3.562786445559872e-01, -4.326101720708497e-01,  2.566265945187120e+00,  1.269870902120498e+00
sample_91   ,  4.260448961913256e-01,  1.117966936763230e-01,  1.184665200957661e-01,  7.764353510712959e-01, -1.361553220037444e+00,  4.004609218903418e-01
sample_92   ,  1.590751808713674e+00,  3.510810620920126e-01,  3.972440343649368e-01, -6.865532961326198e-01, -4.679486705070739e-01,  6.237446973666658e-01
sample_93   , -1.523730542115254e+00, -1.189721957741535e+00,  1.540557488959467e-01,  1.204439767306698e+00,  1.053133617883533e-01, -2.942001795475409e+00
sample_94   , -7.208956064388181e-01,  2.787813609742849e-01,  2.208195687718630e-01, -8.858398734741191e-02, -2.208614604223035e+00,  3.209842910169199e-01
sample_95   , -7.982208475880012e-01,  2.787813609742849e-01,  2.208195687718630e-01, -8.858398734741191e-02, -2.208614604223035e+00,  3.209842910169199e-01
sample_96   , -1.174929420787248e+00, -1.309809665102109e+00,  1.878728679642182e-01,  1.141070556731597e+00,  2.199177900632578e-01, -3.295138662094026e+00
sample_97   , -1.450446664724996e+00, -1.309844133310556e+00,  1.878728679642182e-01,  1.141070556731597e+00,  2.199177900632578e-01, -3.295240996599717e+00
sample_98   ,  7.037787167623344e-01,  4.296117075246609e-01, -5.788661362701577e-01, -4.531986642618151e-01,  1.515375387207132e+00,  8.923905594385531e-01
sample_99   ,  1.646062478269988e+00,  3.057644395491634e-02, -2.477903590740195e-01,  1.304653506665801e+00,  7.667948314450816e-01,  6.688061379962676e-01
sample_100  ,  1.646476708392671e+00,  3.057644395491634e-02, -2.477903590740195e-01,  1.304653506665801e+00,  7.667948314450816e-01,  6.688061379962676e-01
sample_101  ,  8.785149050003161e-01,  1.662867001847255e-01,  1.238979537832402e-01,  5.934692472247061e-01, -1.523424746393383e+00,  4.361375485487767e-01
sample_102  , -1.408594260805324e+00, -1.189721957741535e+00,  1.540557488959467e-01,  1.204439767306698e+00,  1.053133617883533e-01, -2.942001795475409e+00
sample_103  , -3.882691217676917e-01, -5.643383816588221e-02, -1.240329848593466e-01,  1.103456986078054e+00,  2.163379711441152e+00,  6.224857943255626e-01
sample_104  ,  2.484893456968904e-01,  7.166366211532788e-01,  3.996811831090912e-01, -2.164133912662380e+00, -3.584935867092444e+00,  3.320703649805445e-01
sample_105  , -1.469906328966349e+00, -1.282210432599656e+00,  4.279659237570462e-01,  7.469427325520904e-01,  3.255299182378323e-01, -3.291741186367127e+00
sample_106  ,  7.278198295587399e-01,  5.636485838669306e-02, -1.068791577444498e-01, -3.038681904320493e-01, -1.266943096168902e+00, -4.335929719038580e-01
sample_107  ,  1.289434088199581e-01,  3.198563407809598e-01,  1.567249745899703e-01,  5.681832211035191e-02, -1.623659498280256e+00,  6.003714059470444e-01
sample_108  ,  5.037751254316847e-01,  4.512689172248527e-01, -3.562786445559872e-01, -4.326101720708497e-01,  2.566265945187120e+00,  1.269870902120498e+00
sample_109  ,  1.122827014550894e+00,  1.889580945506709e-01, -2.260292863103286e-01,  5.684132681386547e-01,  1.256361158994104e+00,  8.453108017627901e-01
