# c0 + a0 * (Tx_s_fill / M_p_fill) + a1 * (site_charge_avg - site_charge_std) + a2 * (CN_tDOS_at_EF * surf_tot_var) + a3 * (Tx_s_fill + surf_tot_fill)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.341417624705508; Max AE: 0.928181489481832
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.178917701225734e-01, -1.379697939851340e-01, -3.773560025369173e-01,  4.740641326439419e-01,  8.655983026146771e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         19|40|div; (Tx_s_fill / M_p_fill); $\left(\frac{ Tx_{s, fill} }{ M_{p, fill} } \right)$; (Tx_s_fill ./ M_p_fill); Tx_s_fill,M_p_fill
# 1;  1; Unitless;                                         79|24|sub; (site_charge_avg - site_charge_std); $\left(site_{charge, avg} - site_{charge, std}\right)$; (site_charge_avg - site_charge_std); site_charge_avg,site_charge_std
# 2;  1; Unitless;                                         119|110|mult; (CN_tDOS_at_EF * surf_tot_var); $\left(CN_{tDOS, at, EF} surf_{tot, var}\right)$; (CN_tDOS_at_EF .* surf_tot_var); CN_tDOS_at_EF,surf_tot_var
# 3;  1; Unitless;                                         19|3|add; (Tx_s_fill + surf_tot_fill); $\left(Tx_{s, fill} + surf_{tot, fill}\right)$; (Tx_s_fill + surf_tot_fill); Tx_s_fill,surf_tot_fill
# Number of Samples Per Task
# Task, n_samples               
# all , 170                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_147  ,  8.683240096125067e-01,  3.220188230837770e-01,  1.268502669290552e+00, -1.778931311548921e-01, -3.241240597671323e-02,  7.345633202816927e-01
sample_148  ,  7.200591625990710e-01,  8.880110206286155e-01, -1.179501793880436e+00,  1.291059442164667e-01,  3.898435538863920e-01,  1.745165062467126e+00
sample_149  , -5.521775974130878e-02, -2.423317175320615e-01,  4.354421909790993e-01,  5.390720567700444e-01,  3.149137109680938e-01, -1.779216177183572e-01
sample_150  , -7.215165051259008e-02, -1.792845514940706e-01,  2.069945211378366e-01, -2.286400173897869e+00, -1.568739097198581e-01, -1.299598221555696e+00
sample_151  ,  3.504290275990568e-01,  9.814427044544058e-01, -7.120608895959252e-01,  8.450415347234065e-01,  2.343713649738847e-02,  1.975199222213553e+00
sample_152  ,  8.519616058308785e-01,  5.418510283429908e-01,  1.547485679772698e+00,  1.992200457291788e-01, -7.027276405347914e-02,  1.347276622434315e+00
sample_153  , -9.913967355276105e-01, -1.284514007224873e+00, -2.168716317486333e+00,  3.099040888003287e+00, -3.009085377440754e-01, -2.769083680282307e+00
sample_154  ,  5.054246852899474e-01,  4.410356213516157e-01,  1.003015125070976e+00,  6.721092570898699e-01,  5.474845462256892e-01,  1.628577911788579e+00
sample_155  ,  8.436294197965297e-01,  4.800406509334806e-01,  8.872701543043146e-01, -1.369119611232947e-01, -3.238643311808417e-02,  9.850391699691348e-01
sample_156  ,  1.251094685749461e+00,  9.489183756953985e-01,  5.536384721940188e-01, -5.193877289932116e-01, -9.560839326775208e-02,  1.729491200475493e+00
sample_157  ,  8.901058212217076e-01,  7.963371501715438e-01,  4.809043723494780e-01, -3.296935533680836e-01,  7.286962986378866e-02,  1.578862387346082e+00
sample_158  ,  6.024255549061891e-01,  1.179873239495543e+00,  9.597468433862317e-01,  7.191658014059621e-01, -1.297645103073670e+00,  1.721304346677843e+00
sample_159  ,  6.312368517391602e-01,  6.337988471152136e-01, -3.848117924532289e-01,  8.093931549874192e-01,  2.684720397522937e-01,  1.507927233496810e+00
sample_160  ,  9.396476115532189e-01,  8.424082262486771e-01, -5.165553495469740e-01, -4.421829367132788e-01,  1.333100931502939e-01,  1.443366412923081e+00
sample_161  ,  8.898755429510180e-01,  6.654471500442812e-01,  4.809043723494780e-01,  6.189923607484926e-01,  7.286962986378866e-02,  1.578862387346082e+00
sample_162  , -2.070307545566257e-01, -9.008888871303124e-02,  2.148158376327055e+00, -4.772691033838932e-01,  4.649303395798030e-01,  3.927675523741838e-01
sample_163  ,  8.034767045429615e-01,  5.288588460262496e-01,  6.426602322544257e-01,  1.614596485863554e-01,  4.091388397857572e-01,  1.465478765023873e+00
sample_164  ,  1.093969635151919e+00,  5.894685356757460e-01,  1.707245994070569e+00,  1.053897081359550e+00,  1.388646580142000e-01,  1.902667320765218e+00
sample_165  , -6.935421789790462e-01, -1.078796286466280e+00,  1.497425226687607e+00, -2.137856747831314e+00, -2.889967138575185e-01, -2.938075694769063e+00
sample_166  ,  8.056309836124022e-01,  7.622059746138314e-01, -8.010129412620937e-01, -2.614678413120297e-01,  2.177499380477601e-01,  1.323255335289936e+00
sample_167  , -1.966842040235683e+00, -1.620129777393770e+00, -1.313273369374678e+00,  1.927160222897740e+00,  1.145372620977866e-01, -3.274667709770267e+00
sample_168  , -3.242853769910010e-01, -3.141452779002739e-01,  2.069945211378366e-01, -1.308934581532527e+00, -1.568739097198581e-01, -1.299598221555696e+00
sample_169  ,  8.815045637926872e-01,  1.785820141324096e-01, -1.351772494591470e+00, -1.559100601053255e-01, -7.957646828907173e-04, -1.880585929900974e-01
