# c0 + a0 * (Tx_heat_form / heat_of_formation_sum) + a1 * (c6_gb_std / M_en_mulliken) + a2 * (Tx_heat_form / dipole_polarizability_av) + a3 * (Tx_boiling_pt / ne_d_std) + a4 * (Tx_cov_radius_cordero^3)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.552244952659506; Max AE: 1.96206374331012
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -3.917411587995390e-02,  2.165629124207079e-01, -1.350212344627867e-02, -1.957713744537096e-01,  2.637295806231811e-01,  1.928139028648876e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         7|131|div; (Tx_heat_form / heat_of_formation_sum); $\left(\frac{ Tx_{heat, form} }{ heat_{of, formation, sum} } \right)$; (Tx_heat_form ./ heat_of_formation_sum); Tx_heat_form,heat_of_formation_sum
# 1;  1; Unitless;                                         148|145|div; (c6_gb_std / M_en_mulliken); $\left(\frac{ c6_{gb, std} }{ M_{en, mulliken} } \right)$; (c6_gb_std ./ M_en_mulliken); c6_gb_std,M_en_mulliken
# 2;  1; Unitless;                                         7|164|div; (Tx_heat_form / dipole_polarizability_av); $\left(\frac{ Tx_{heat, form} }{ dipole_{polarizability, av} } \right)$; (Tx_heat_form ./ dipole_polarizability_av); Tx_heat_form,dipole_polarizability_av
# 3;  1; Unitless;                                         19|33|div; (Tx_boiling_pt / ne_d_std); $\left(\frac{ Tx_{boiling, pt} }{ ne_{d, std} } \right)$; (Tx_boiling_pt ./ ne_d_std); Tx_boiling_pt,ne_d_std
# 4;  1; Unitless;                                         107|cb; (Tx_cov_radius_cordero^3); $\left(Tx_{cov, radius, cordero}^3\right)$; (Tx_cov_radius_cordero).^3; Tx_cov_radius_cordero
# Number of Samples Per Task
# Task, n_samples               
# all , 214                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_50   , -3.249802942992621e-02, -5.861534447534802e-01, -2.889314574892248e+00, -9.211138562716092e-01, -2.236950021696150e+00, -1.250062506007634e+00, -3.668927164739889e+00
sample_51   , -2.636354303490760e-01,  9.445194776461036e-02, -8.172996216557903e-01, -7.707966478319785e-01,  6.225996564560545e-01, -2.270784222259508e-01,  1.888238478587975e-03
sample_52   , -2.217746596587099e-02,  1.080515919505739e-01,  3.098891703988586e-01, -9.217008890315930e-01, -2.689673811820406e+00, -8.101836689987090e-01, -2.576257310629682e-01
sample_53   , -4.183902774759799e-01,  1.144304540854744e-01,  1.887472624379425e-01, -7.634349835167612e-01, -2.721806989376337e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_54   , -5.727177864666465e-02,  6.654475851432598e-02, -5.974062056541845e-01, -1.829470829725387e+00, -1.864552265314180e+01,  1.045826670739398e-01,  5.780038270174503e-02
sample_55   ,  6.799816762857267e-01,  2.348931404864953e-01,  1.839977873283840e+00,  6.193243479651679e-01, -7.390572342515980e+00,  8.154219572325354e-01,  1.512303498279833e-01
sample_56   , -2.873477481567056e-01,  9.445194776461036e-02, -8.172996216557903e-01, -7.707966478319785e-01,  6.225996564560545e-01, -2.270784222259508e-01,  1.888238478587975e-03
sample_57   , -6.156886386605922e-02, -3.689453533917519e-01, -9.284697892158811e-01, -1.907618106959829e+00,  1.860851974150913e+00,  4.696443875723348e-01, -2.576257310629682e-01
sample_58   , -2.403675740849142e-01,  1.087013276275596e-01,  9.359034565874194e-01, -7.807458667038072e-01, -1.767954638858575e+00, -2.956313486579096e-01,  1.512303498279833e-01
sample_59   , -1.066415298780115e-01, -3.552314154202980e-01,  8.177406037290549e-01, -4.705815960313258e+00, -1.374480261421374e+00,  2.316767868015589e+00,  3.557024517299411e+00
sample_60   ,  2.475696159358087e-02, -2.734058048209779e-01,  1.714079005520275e+00, -1.854078802635325e+00, -2.053330571527666e+00,  1.316320121201661e-01,  1.888238478587975e-03
sample_61   ,  5.341074145248265e-03, -4.594799026659035e-01,  5.149611104846638e-01, -6.059431437427545e-01, -3.358074695842846e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_62   , -9.410380402467980e-02, -4.697779420275433e-02,  7.037933056555322e-01, -6.381665566343350e-01, -6.043420320780083e-01,  4.976293399617945e-01,  5.780038270174503e-02
sample_63   , -1.559071969320354e-03, -4.594799026659035e-01,  5.149611104846638e-01, -6.059431437427545e-01, -3.358074695842846e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_64   , -5.532722432131539e-02, -1.451993958876156e-01, -2.222891680251502e+00, -1.755023373147629e+00,  2.946908339195541e+00,  1.045826670739398e-01,  5.780038270174503e-02
sample_65   , -1.237836842012775e+00, -1.010539995676356e+00,  1.051651041628737e+00, -2.181651706893129e+00, -1.374519631572129e+01, -4.715895470645222e-01, -3.668927164739889e+00
sample_66   , -1.198272845742591e-01,  2.714998979003940e-01,  6.945840916300334e-01, -2.662056388596566e+00,  5.420095064469947e-01,  4.895140967714118e-01,  2.978617424030741e+00
sample_67   , -4.262215382380523e-01, -9.842304234001185e-01,  6.480495039476344e-01,  8.304907802901819e-01, -9.010542436685349e-01,  1.920978417835463e+00, -3.668927164739889e+00
sample_68   , -5.458190573704150e-03, -2.598100047791260e-01,  4.758940749432866e+00, -6.176468786768829e-01,  7.640585722014910e-01,  6.263365923044401e-01,  1.888238478587975e-03
sample_69   , -7.877745821939172e-01, -3.919853369603727e-01,  2.104092551035888e+00, -1.836149270684340e+00,  8.225810847340991e+00,  1.713705286842168e-01,  1.512303498279833e-01
sample_70   , -2.285972573737576e+00, -1.078991188866834e+00,  7.244357100533311e+00, -1.767135006726428e+00,  4.530045801553100e+01,  1.713705286842168e-01,  1.512303498279833e-01
sample_71   , -1.270759177511728e+00,  1.087013276275596e-01,  9.359034565874194e-01, -7.807458667038072e-01, -1.767954638858575e+00, -2.956313486579096e-01,  1.512303498279833e-01
sample_72   , -6.393318221215945e-02,  1.561377012893310e-01,  1.115248532902596e+00, -3.880255172682419e-01, -1.974753789794059e+00, -1.251323064232555e-01,  1.512303498279833e-01
sample_73   , -8.598665092594160e-02,  4.182439909673278e-01, -5.767723044319705e+00, -3.140232885741066e+00,  7.535155460141292e-01,  4.895140967714118e-01,  2.978617424030741e+00
sample_74   , -7.437152657611071e-02,  6.501450499110950e-02,  4.734987717503601e-01, -7.634593153292868e-01, -4.090165649346128e-01, -1.804155892538686e-01,  5.780038270174503e-02
sample_75   ,  1.264863201444954e-03,  4.828533581926299e-02,  9.243436506921880e-01, -9.776267206065491e-01, -9.429793569996160e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_76   , -3.311481220002975e-02, -3.332687563280216e-01,  2.953718241968421e+00, -4.193969796790405e+00, -9.886741846997901e-01,  2.316767868015589e+00,  3.557024517299411e+00
sample_77   ,  1.039349139292248e-02,  1.427852016289394e-01,  4.528437371951637e-01,  4.853523223944430e-01,  1.131486432057516e+00,  6.263365923044401e-01,  1.888238478587975e-03
sample_78   ,  1.988354176461191e+00,  2.351799230252299e+00,  9.269030289109320e-01, -8.180577497366512e-01, -1.684695625630416e+02, -2.956313486579096e-01,  1.512303498279833e-01
sample_79   , -1.106228799457158e-01,  1.130981495243575e-01,  3.171604071653980e-01, -7.436795794295241e-01, -2.292155315295246e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_80   , -1.252494998350197e+00, -1.142292309990004e+00,  8.236740537327969e-01, -1.086810049690973e+00, -4.785916619133922e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_81   , -7.766712762179345e-01,  1.144304540854744e-01,  1.887472624379425e-01, -7.634349835167612e-01, -2.721806989376337e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_82   ,  2.644821905365704e+00,  1.882139411295176e+00,  2.999875463796357e-01,  9.133110902314687e-01, -6.906006470195404e+00, -3.189907980534740e+00,  2.978617424030741e+00
sample_83   , -2.286137785084873e+00, -1.078991188866834e+00,  7.244357100533311e+00, -1.767135006726428e+00,  4.530045801553100e+01,  1.713705286842168e-01,  1.512303498279833e-01
sample_84   ,  1.336204862452594e+00,  8.384176480440494e-01,  4.383406361083205e-01, -1.203752755644702e+00, -4.939623406002276e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_85   , -1.144062757753777e-01,  1.427852016289394e-01,  4.528437371951637e-01,  4.853523223944430e-01,  1.131486432057516e+00,  6.263365923044401e-01,  1.888238478587975e-03
sample_86   , -5.180951377865519e-02,  4.182439909673278e-01, -5.767723044319705e+00, -3.140232885741066e+00,  7.535155460141292e-01,  4.895140967714118e-01,  2.978617424030741e+00
sample_87   , -1.165967476596955e+00, -9.842304234001185e-01,  6.480495039476344e-01,  8.304907802901819e-01, -9.010542436685349e-01,  1.920978417835463e+00, -3.668927164739889e+00
sample_88   , -3.017690329650647e-01, -9.842304234001185e-01,  6.480495039476344e-01,  8.304907802901819e-01, -9.010542436685349e-01,  1.920978417835463e+00, -3.668927164739889e+00
sample_89   , -3.923987728667927e-01, -4.594799026659035e-01,  5.149611104846638e-01, -6.059431437427545e-01, -3.358074695842846e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_90   , -2.835764587664248e-03,  8.297556610146883e-01,  2.567776497016971e-01, -1.287179613238259e+00, -6.637583556733666e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_91   ,  1.540945214518361e+00,  8.297556610146883e-01,  2.567776497016971e-01, -1.287179613238259e+00, -6.637583556733666e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_92   , -1.402730576245418e+00, -1.397779745787098e+00,  2.256688815699476e+00, -8.185564819894598e-01, -1.389138824255541e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_93   , -8.573350498409365e-03,  1.130981495243575e-01,  3.171604071653980e-01, -7.436795794295241e-01, -2.292155315295246e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_94   , -4.321665305126032e-02, -3.764536589798226e-01,  3.957387766604157e-01, -1.874734553990372e+00,  9.072282224074547e+00,  1.316320121201661e-01,  1.888238478587975e-03
sample_95   , -2.297927385879610e-01,  1.950917308209646e-01,  7.078096230453789e-01, -2.915821992542256e-02, -4.537454637903893e-01, -7.636476612015508e-02,  5.780038270174503e-02
sample_96   , -1.014701058511803e+00, -1.247191407005398e+00,  1.541753515900397e+00, -1.437793700623399e+00, -4.223836662995955e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_97   , -9.203698191433986e-03, -3.552314154202980e-01,  8.177406037290549e-01, -4.705815960313258e+00, -1.374480261421374e+00,  2.316767868015589e+00,  3.557024517299411e+00
sample_98   , -1.984748088446979e-02, -3.888562531024714e-02,  3.780846740937984e-01, -6.714530971533610e-01, -7.925680830342569e-01,  4.976293399617945e-01,  5.780038270174503e-02
sample_99   ,  8.525374372511940e-01,  9.205356248755972e-02,  4.121122860749606e+00,  5.643001469446114e-01, -4.312424015721038e+00,  8.154219572325354e-01,  1.512303498279833e-01
sample_100  , -4.171581187072593e-02,  6.654475851432598e-02, -5.974062056541845e-01, -1.829470829725387e+00, -1.864552265314180e+01,  1.045826670739398e-01,  5.780038270174503e-02
sample_101  ,  8.094191097995584e-03,  2.218522256306032e-01,  1.678334900812457e+00,  3.699515995128672e-02, -1.658449413932019e+00, -1.251323064232555e-01,  1.512303498279833e-01
sample_102  , -1.220764223909918e+00, -1.142292309990004e+00,  8.236740537327969e-01, -1.086810049690973e+00, -4.785916619133922e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_103  ,  3.361561085226678e-01,  6.654475851432598e-02, -5.974062056541845e-01, -1.829470829725387e+00, -1.864552265314180e+01,  1.045826670739398e-01,  5.780038270174503e-02
sample_104  ,  2.636224086426412e+00,  4.092235415647052e+00,  5.414575549187384e+00,  1.177547323117763e+00,  2.752616703546813e+00, -1.509716749726294e+01,  3.557024517299411e+00
sample_105  , -5.996268406931525e-02, -3.888562531024714e-02,  3.780846740937984e-01, -6.714530971533610e-01, -7.925680830342569e-01,  4.976293399617945e-01,  5.780038270174503e-02
sample_106  , -5.840168950338572e-02, -3.552314154202980e-01,  8.177406037290549e-01, -4.705815960313258e+00, -1.374480261421374e+00,  2.316767868015589e+00,  3.557024517299411e+00
sample_107  ,  3.004952465471772e-02, -1.451993958876156e-01, -2.222891680251502e+00, -1.755023373147629e+00,  2.946908339195541e+00,  1.045826670739398e-01,  5.780038270174503e-02
sample_108  , -6.746797484858307e-01, -8.811818676065707e-01,  7.095418627198756e+00, -3.736328602190251e-01, -5.742925550086191e-01, -1.250062506007634e+00, -3.668927164739889e+00
sample_109  ,  1.279334086047229e+00,  1.602577820694870e+00, -5.434674406675717e+00, -8.810328730135828e-01,  1.657353832117785e+00, -3.189907980534740e+00,  2.978617424030741e+00
