# c0 + a0 * (M_cov_radius_cordero / atomic_radius_av) + a1 * (Tx_heat_form / dipole_polarizability_av) + a2 * (Tx_boiling_pt / ne_d_std) + a3 * (Tx_cov_radius_cordero^3)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.593782852601802; Max AE: 2.314467629836
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  8.360408055465572e-02, -1.378110074214109e-02, -2.276268127767201e-01,  2.594692316337949e-01,  2.837607250881325e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         136|47|div; (M_cov_radius_cordero / atomic_radius_av); $\left(\frac{ M_{cov, radius, cordero} }{ atomic_{radius, av} } \right)$; (M_cov_radius_cordero ./ atomic_radius_av); M_cov_radius_cordero,atomic_radius_av
# 1;  1; Unitless;                                         7|164|div; (Tx_heat_form / dipole_polarizability_av); $\left(\frac{ Tx_{heat, form} }{ dipole_{polarizability, av} } \right)$; (Tx_heat_form ./ dipole_polarizability_av); Tx_heat_form,dipole_polarizability_av
# 2;  1; Unitless;                                         19|33|div; (Tx_boiling_pt / ne_d_std); $\left(\frac{ Tx_{boiling, pt} }{ ne_{d, std} } \right)$; (Tx_boiling_pt ./ ne_d_std); Tx_boiling_pt,ne_d_std
# 3;  1; Unitless;                                         107|cb; (Tx_cov_radius_cordero^3); $\left(Tx_{cov, radius, cordero}^3\right)$; (Tx_cov_radius_cordero).^3; Tx_cov_radius_cordero
# Number of Samples Per Task
# Task, n_samples               
# all , 214                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_102  , -1.220764223909918e+00, -1.069318832156563e+00, -3.430471269508328e-01, -4.785916619133922e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_103  ,  3.361561085226678e-01,  2.492091423735083e-01, -3.267108224496368e-01, -1.864552265314180e+01,  1.045826670739398e-01,  5.780038270174503e-02
sample_104  ,  2.636224086426412e+00,  3.345593941961308e+00, -1.201265026243986e+01,  2.752616703546813e+00, -1.509716749726294e+01,  3.557024517299411e+00
sample_105  , -5.996268406931525e-02,  5.031456261937096e-02,  1.307261421931825e+00, -7.925680830342569e-01,  4.976293399617945e-01,  5.780038270174503e-02
sample_106  , -5.840168950338572e-02,  1.597461141557344e-01, -3.386817247335736e+00, -1.374480261421374e+00,  2.316767868015589e+00,  3.557024517299411e+00
sample_107  ,  3.004952465471772e-02, -4.972410611710545e-02, -3.430471269508328e-01,  2.946908339195541e+00,  1.045826670739398e-01,  5.780038270174503e-02
sample_108  , -6.746797484858307e-01, -5.919656737423069e-01,  4.685158699694880e-01, -5.742925550086191e-01, -1.250062506007634e+00, -3.668927164739889e+00
sample_109  ,  1.279334086047229e+00,  1.609424603609654e+00,  1.254969010198037e+00,  1.657353832117785e+00, -3.189907980534740e+00,  2.978617424030741e+00
sample_110  , -9.459635086230657e-02,  1.425891890319019e-02,  8.710720174323043e-01, -4.312424015721038e+00,  8.154219572325354e-01,  1.512303498279833e-01
sample_111  , -5.083190420406968e-02,  4.334874144585869e-02,  1.254969010198037e+00, -6.043420320780083e-01,  4.976293399617945e-01,  5.780038270174503e-02
sample_112  , -7.933928003046314e-02, -1.574175494052074e-01,  1.750116931605877e-01,  1.935673248210537e+00,  4.696443875723348e-01, -2.576257310629682e-01
sample_113  , -1.852629776411925e+00, -6.323356919435325e-02,  2.906928075722031e-01,  8.427762353573398e+00,  1.713705286842168e-01,  1.512303498279833e-01
sample_114  ,  1.744163582837736e+00,  1.787867442534937e+00,  1.485037571552031e+00,  7.131091441071525e-01, -3.172847570135182e+00,  3.557024517299411e+00
sample_115  , -5.856718149536415e-02,  1.461330083112899e-01,  4.438559269881645e-01, -1.783886725961501e+00, -1.804155892538686e-01,  5.780038270174503e-02
sample_116  ,  1.303316673125552e+00,  9.356688815921065e-01, -3.267108224496368e-01, -6.637583556733666e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_117  ,  4.952710292098408e+00,  3.345593941961308e+00, -1.201265026243986e+01,  2.752616703546813e+00, -1.509716749726294e+01,  3.557024517299411e+00
sample_118  , -1.171382872331680e+00, -7.863274200927981e-01,  6.723582047468915e+00, -9.010542436685349e-01,  1.920978417835463e+00, -3.668927164739889e+00
sample_119  ,  1.300605747741899e+00,  9.414083023628655e-02,  6.106609798277514e-01, -2.537852526852596e-01, -3.429276076048896e-01, -2.576257310629682e-01
sample_120  , -7.450860673784031e-01, -8.824285130377301e-01,  5.603159560194138e+00, -7.247837766705219e-01,  1.920978417835463e+00, -3.668927164739889e+00
sample_121  , -1.239533392213390e+00, -1.125214575974336e+00, -5.961279563220489e+00, -1.374519631572129e+01, -4.715895470645222e-01, -3.668927164739889e+00
sample_122  ,  9.018570068649574e-03, -1.574175494052074e-01,  1.750116931605877e-01,  1.935673248210537e+00,  4.696443875723348e-01, -2.576257310629682e-01
sample_123  , -5.983641773095116e-01, -1.931402786990977e-02,  1.254969010198037e+00,  7.640585722014910e-01,  6.263365923044401e-01,  1.888238478587975e-03
sample_124  , -1.082336769854866e-01,  5.556454662092310e-02,  8.577396003339245e-01, -7.390572342515980e+00,  8.154219572325354e-01,  1.512303498279833e-01
sample_125  , -5.973646767676654e-01, -5.919656737423069e-01,  4.685158699694880e-01, -5.742925550086191e-01, -1.250062506007634e+00, -3.668927164739889e+00
sample_126  , -1.126111597219800e+00, -9.508505731662228e-01,  1.074274330678504e+00, -4.767341669553478e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_127  , -1.200621014808457e-02,  1.655657156744930e-01, -2.087290277300507e-01, -2.689673811820406e+00, -8.101836689987090e-01, -2.576257310629682e-01
sample_128  , -1.193477503559946e+00, -5.919656737423069e-01,  4.685158699694880e-01, -5.742925550086191e-01, -1.250062506007634e+00, -3.668927164739889e+00
sample_129  , -6.094291308869217e-02,  4.328207766681800e-01,  6.723582047468915e+00,  1.131486432057516e+00,  6.263365923044401e-01,  1.888238478587975e-03
sample_130  , -1.021542173849958e+00, -5.925755091500027e-01,  4.438559269881645e-01, -6.796423727737945e-01, -1.250062506007634e+00, -3.668927164739889e+00
sample_131  , -1.460394763530485e-01, -4.323242815515611e-01, -5.961279563220489e+00, -3.850819787983178e-01, -7.636476612015508e-02,  5.780038270174503e-02
sample_132  ,  2.732871972153326e+00,  4.184043423173309e-01,  5.603159560194138e+00, -1.440931799348967e+00,  4.976293399617945e-01,  5.780038270174503e-02
sample_133  , -6.938319187414284e-02, -6.123960963808892e-01, -8.525069470449043e-01, -4.368299115585235e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_134  ,  1.465142116576400e+00,  5.873149406241792e-01,  4.685158699694880e-01, -7.372581227373084e-01,  1.156501600203030e+00,  2.978617424030741e+00
