# c0 + a0 * (site_s_fill * Tx_therm_cond) + a1 * (atomic_weight_std / atomic_weight_av) + a2 * (Tx_p_skew / lattice_param_b) + a3 * (metallic_radius_std + Tx_tDOS_at_EF) + a4 * (lattice_constant_av + en_cottrell_sutton_sum)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.32570395329364; Max AE: 1.12213368183009
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.447542942350772e-01, -4.512238623479665e-02,  5.569420400841520e-02, -2.033824832897251e-01,  5.857457640144397e-01,  6.212481328908634e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         375|297|mult; (site_s_fill * Tx_therm_cond); $\left(site_{s, fill} Tx_{therm, cond}\right)$; (site_s_fill .* Tx_therm_cond); site_s_fill,Tx_therm_cond
# 1;  1; Unitless;                                         264|184|div; (atomic_weight_std / atomic_weight_av); $\left(\frac{ atomic_{weight, std} }{ atomic_{weight, av} } \right)$; (atomic_weight_std ./ atomic_weight_av); atomic_weight_std,atomic_weight_av
# 2;  1; Unitless;                                         132|357|div; (Tx_p_skew / lattice_param_b); $\left(\frac{ Tx_{p, skew} }{ lattice_{param, b} } \right)$; (Tx_p_skew ./ lattice_param_b); Tx_p_skew,lattice_param_b
# 3;  1; Unitless;                                         288|270|add; (metallic_radius_std + Tx_tDOS_at_EF); $\left(metallic_{radius, std} + Tx_{tDOS, at, EF}\right)$; (metallic_radius_std + Tx_tDOS_at_EF); metallic_radius_std,Tx_tDOS_at_EF
# 4;  1; Unitless;                                         204|179|add; (lattice_constant_av + en_cottrell_sutton_sum); $\left(lattice_{constant, av} + en_{cottrell, sutton, sum}\right)$; (lattice_constant_av + en_cottrell_sutton_sum); lattice_constant_av,en_cottrell_sutton_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 191                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_80   ,  1.144683531465042e+00,  8.703330413877821e-01, -2.429766995258448e-01,  2.612440966550280e+01,  4.627777034974548e+00,  1.464205301257864e-01,  3.063129048122350e+00
sample_81   , -8.996696257742992e-01, -1.074727808426543e+00,  2.066177389417808e-01, -1.611152815255713e-01, -6.406058900837577e-01, -1.874442623571882e+00, -2.594269026675024e+00
sample_82   ,  1.206876606666530e+00,  7.141753952369700e-01, -9.620327337031689e-01,  1.635118797604024e+00, -2.042132314321557e+00,  1.044443822488449e-01,  1.707338859731255e+00
sample_83   , -1.124856879182589e+00, -1.113785907504165e+00,  8.738288836566785e-01,  5.815251449904943e-01, -1.417858346242332e-01,  6.057764597340543e-02, -2.144179946014511e+00
sample_84   , -7.863443687304406e-01, -8.383094644962273e-01,  1.735666581513656e+00,  1.567488193530295e+00, -2.283707476978437e-01, -2.167627512896927e+00, -2.576355294826925e+00
sample_85   , -7.844604950229476e-01, -8.008305122599951e-01,  1.731624469866879e+00, -3.248491634856717e-01,  1.398481556027890e+00, -1.463983778516821e+00, -2.567512116749473e+00
sample_86   , -1.426333690148897e-01, -2.462791539929646e-01, -7.724154512057371e-01,  3.835304425207779e-01,  4.275263081760124e-01,  1.056745855956601e+00,  2.018820222743928e-02
sample_87   , -3.103507001489021e-01, -2.994318248760121e-01, -9.575261359466281e-01, -1.416595438050063e-01,  2.396189411785171e+00, -8.215378896891258e-01, -9.046295260023394e-01
sample_88   , -2.034396072984968e-01, -2.055079491929331e-02, -1.125203365281557e+00,  1.317639762017134e+01, -6.432230000195790e-01,  5.496027192753465e-01,  1.403947450893116e+00
sample_89   ,  2.408535342476809e+00,  2.063889122049329e+00,  3.664958005792136e+00,  4.460754867098483e+00,  4.375717143925720e-01, -2.298705814972757e-02,  2.805791404583421e+00
sample_90   ,  3.248944683080119e-01,  7.516607319174040e-01, -1.120385072809578e+00,  1.089734426411761e+00, -7.181816251746997e-01, -9.063725408801724e-01,  1.291594731149242e+00
sample_91   ,  6.564721269977320e-04, -1.245163148432835e-01,  1.441355426203776e-01,  6.572183017019183e-01, -2.104801273245992e-01, -1.577894468754128e+00, -8.314933048154278e-01
sample_92   ,  2.513366875112233e+00,  1.712310415743291e+00, -1.838743934052484e-01,  1.131018431917678e+00,  2.017511008108486e-01,  7.271321893096407e-01,  3.183097785665578e+00
sample_93   ,  1.280502599190328e-01, -4.764223858413025e-01, -9.192520467497214e-01, -1.258934252836117e-01, -3.212635271919261e-01,  2.000846524594335e-02, -6.644525078580519e-01
sample_94   ,  2.276116921145048e+00,  2.229953144112627e+00,  5.029296518225623e+00,  1.638098918060243e+00,  3.122958708737980e-01,  1.394052040384745e+00,  3.038628360821789e+00
sample_95   ,  8.208228313924362e-01,  8.751249469442229e-01, -9.111200253287570e-02,  1.081345469518195e+00, -8.972106841748254e-01, -8.808926631551950e-01,  1.273236988748159e+00
sample_96   , -5.603622190312795e-02, -3.694850136943870e-01, -8.619402569283621e-01,  1.524725041012337e-01,  1.743731277087589e+00,  1.980257172357115e+00,  9.686020683546903e-03
sample_97   ,  3.704961165717614e-01,  3.950277424868046e-02, -1.647903937242370e-01,  3.122585193306339e-01,  2.254575107069134e+00,  5.205296866848386e-01, -7.474604711099231e-03
sample_98   , -1.208327995079399e+00, -1.166259613359645e+00,  9.763192884830451e-01,  1.700318110085004e+00, -2.173676699415606e-01, -2.326072433516374e-01, -2.267520529798735e+00
sample_99   ,  1.400692844342275e+00,  1.019366578826931e+00,  5.939648285615275e-01,  1.736177948783151e+00, -7.780206988272482e-01, -1.399457199246396e+00,  1.209243846997195e+00
sample_100  ,  9.547910169160603e-01,  8.281305740763972e-01, -1.103599427423311e+00,  1.007262782686489e+01, -1.210441217302700e+01, -1.971019928226608e+00,  2.822952029978061e+00
sample_101  ,  1.203403822784711e+00,  1.025289855262616e+00, -1.233598597079717e+00,  1.180462004235919e+00,  1.945299807733933e+01,  6.963922790971978e-01,  4.322929193552179e-01
sample_102  ,  1.071668001536855e+00,  1.252103373815111e+00, -1.094952765070584e+00,  4.546510316985483e+00,  3.502764693428486e-01,  1.309098836624374e+00,  3.073631229666247e+00
sample_103  , -1.234324800530492e+00, -4.816575530150204e-01, -1.465398746205190e+00,  2.258012419508461e+00, -1.403404316863686e-01, -3.745051169020869e-01, -5.089654025190959e-01
sample_104  ,  3.751776904570919e-01,  1.335473189543401e+00, -2.076218622310106e+00,  1.596140525641593e+00, -3.146095060654199e+00, -6.628457040439024e-01,  2.878927625770326e+00
sample_105  ,  6.887741463409074e-01,  1.045206452176089e+00, -7.452708323633425e-02,  1.172081186012027e+00,  1.429267662826165e+01,  3.029737491786676e-01,  5.332640522641375e-01
sample_106  , -1.258232313573642e+00, -1.214874182442518e+00, -8.437472238930843e-02,  1.029679266094287e+00, -9.050561941384293e+00,  4.160953257778036e+00,  2.253623515272720e-01
sample_107  , -1.024277748285577e+00, -1.024175739483389e+00,  1.720457672697215e+00, -4.424279283072233e-01,  2.444558707006072e-01, -6.430660884066999e-01, -2.560344159627030e+00
sample_108  , -1.536587774880273e+00, -1.248956952571847e+00,  1.676110764959388e-01, -4.424279283072233e-01,  2.444558707006072e-01, -6.430660884066999e-01, -2.560344159627030e+00
sample_109  ,  7.272814633777750e-01,  9.577428614543880e-01, -2.082043162599511e-01,  1.007262782686489e+01, -1.210441217302700e+01, -1.971019928226608e+00,  2.822952029978061e+00
sample_110  , -1.493732732793762e+00, -1.105859355373621e+00,  1.728680600979718e+00, -3.914774269109629e-01, -3.065173956082415e-01,  4.710364910284670e-01, -2.258677351721284e+00
sample_111  ,  1.157664490109502e+00,  7.941879260752305e-01, -7.690067956616737e-01,  2.612440966550280e+01,  4.627777034974548e+00,  1.464205301257864e-01,  3.063129048122350e+00
sample_112  , -8.886803335150877e-01,  2.594790825466498e-02,  1.744158325608287e-01,  1.000657134085446e+00,  9.336568764722274e-01,  2.930142038751010e-01, -1.481466661701625e-02
sample_113  , -1.323029270669934e+00, -1.058541061987945e+00,  2.142499033039754e-01,  1.567488193530295e+00, -2.283707476978437e-01, -2.167627512896927e+00, -2.576355294826925e+00
sample_114  , -1.147928785840820e-01, -1.566350449153859e-02,  1.391054450128051e-01,  1.014250077575477e+00, -2.235986881965289e+00,  5.249774610281777e-01,  3.058386346201007e-01
sample_115  , -4.227680395476078e-01, -3.856546127647037e-01, -1.040898103261146e+00, -2.665529593079620e-01, -1.523724847519195e-01, -3.859834922242099e-01, -6.472918824634047e-01
sample_116  ,  1.435630648819219e-01,  3.411247413771298e-01, -9.401199059531969e-02,  4.937913340974162e-01, -1.775802963650622e+00, -1.439779506873691e+00,  2.065155553878486e-01
sample_117  , -4.257186306718829e-01, -5.982475321904531e-01, -8.627219395850028e-01,  2.366759633782395e+00, -2.603232449910203e+00, -8.154543507684001e-01, -7.675001630644662e-01
sample_118  , -1.125220750087799e+00, -1.231216784105083e+00,  6.258610000417876e-02,  5.815251449904943e-01, -1.417858346242332e-01,  6.057764597340543e-02, -2.144179946014511e+00
sample_119  ,  8.960280603756311e-01,  7.433948520590652e-01, -1.119898451654129e+00,  2.612440966550280e+01,  4.627777034974548e+00,  1.464205301257864e-01,  3.063129048122350e+00
sample_120  , -5.950896234371852e-02, -2.911288798432504e-01, -9.001672501419834e-01, -1.416595438050063e-01,  2.396189411785171e+00, -8.215378896891258e-01, -9.046295260023394e-01
sample_121  ,  6.455886443141616e-01,  1.222093176931827e+00,  1.259695090630144e-01,  1.180462004235919e+00,  1.945299807733933e+01,  6.963922790971978e-01,  4.322929193552179e-01
sample_122  ,  2.309959202678488e-01,  1.224464579801652e-01, -7.470247049864315e-02,  7.378536081853919e-01, -1.243346931330268e+00,  7.073418037850334e-01,  5.421072303415870e-01
sample_123  , -1.273783569372800e+00, -1.091843917592586e+00,  1.470633739786397e-01,  4.388824634958756e-01,  1.524272849177413e+00,  6.848447944910145e+00,  2.603652203717269e-01
sample_124  , -3.086702031211962e-01, -9.899814272150193e-03, -7.322948059720039e-02,  1.000657134085446e+00,  9.336568764722274e-01,  2.930142038751010e-01, -1.481466661701625e-02
sample_125  , -1.285645341286180e-01, -4.340823329129311e-02, -1.726214159889382e-01,  9.841425324798764e-01, -1.134857503831510e+00,  5.602510139644423e-02,  6.566161647581148e-02
sample_126  , -4.456364241904676e-01, -1.484109111085828e-01,  2.848337720364935e-01,  1.659107385695809e+00, -1.149572885011789e+00,  1.673003327288731e+00,  3.881895187721442e-01
sample_127  , -1.312870168885039e+00, -1.022232982476678e+00,  2.021191008784424e-01, -3.248491634856717e-01,  1.398481556027890e+00, -1.463983778516821e+00, -2.567512116749473e+00
sample_128  , -6.146697731841976e-01, -8.752071175051941e-02,  3.243288152173758e-01,  3.835304425207779e-01,  4.275263081760124e-01,  1.056745855956601e+00,  2.018820222743928e-02
sample_129  , -4.185252396625063e-01, -3.168013440106666e-01, -8.784507701728177e-01,  1.659107385695809e+00, -1.149572885011789e+00,  1.673003327288731e+00,  3.881895187721442e-01
sample_130  ,  1.751196454240639e+00,  1.939258765203645e+00,  3.652093911642247e+00,  4.546510316985483e+00,  3.502764693428486e-01,  1.309098836624374e+00,  3.073631229666247e+00
sample_131  ,  7.693046916954252e-04, -2.755626738503393e-01, -8.993316636910318e-01,  6.572183017019183e-01, -2.104801273245992e-01, -1.577894468754128e+00, -8.314933048154278e-01
sample_132  , -2.067338228971204e-01, -5.443328426551203e-01, -8.684884333695808e-01, -7.498543097876305e-02,  2.058726667612923e-01, -8.894511945780981e-02, -8.769667190638000e-01
sample_133  ,  9.471170990792244e-01,  1.048202332421035e+00, -2.080837785117697e-01,  1.143006857357911e+00,  1.432326715491733e+01, -9.722355602971735e-01,  1.234581543270283e-01
sample_134  , -1.313071851118696e+00, -9.115316286009120e-01,  9.668726058486614e-01, -3.248491634856717e-01,  1.398481556027890e+00, -1.463983778516821e+00, -2.567512116749473e+00
sample_135  , -2.394582211541166e-01, -5.123621060105191e-01, -1.007898104960121e+00,  2.307464026680447e+00, -2.542880980072511e-01,  7.037901131943303e-03, -5.273231449201787e-01
sample_136  ,  2.108697536371759e-01,  1.798398607698072e-01,  3.217859590358663e-01,  7.378536081853919e-01, -1.243346931330268e+00,  7.073418037850334e-01,  5.421072303415870e-01
sample_137  , -1.257663719127268e+00, -1.371307805316842e+00, -1.165058536993662e+00,  1.029679266094287e+00, -9.050561941384293e+00,  4.160953257778036e+00,  2.253623515272720e-01
sample_138  , -1.016507740101917e-01, -4.075664521707952e-01, -2.327980067972755e-01,  6.971167628691545e-01, -4.345702339839112e-01, -6.473277653254406e-02, -6.717925697639678e-01
sample_139  , -4.959507111345874e-01, -4.767710195314075e-01, -1.000919830767515e+00,  2.313332981105615e+00, -2.192074826010616e-01, -7.935309783027923e-01, -7.491424206633837e-01
sample_140  , -2.622678216349354e-01,  1.402672080885829e-01,  2.728497468027417e-01,  1.487547942651023e+00,  6.737970415953846e-01,  1.555502882526318e+00,  6.566046360483622e-01
sample_141  , -3.959091098863545e-01, -1.269272053515742e-01,  1.065282923865986e+00, -2.797133938277432e-01, -3.840392231517959e-01, -9.112991091077844e-01, -8.874689006076929e-01
sample_142  , -1.178426148841893e+00, -1.198411744546381e+00,  1.165123976363730e-01,  5.963458382463604e-01, -2.269013508240660e+00, -1.463983778516821e+00, -2.427454918123591e+00
sample_143  , -6.927192343730731e-01, -9.642438265876025e-01,  9.698695818164191e-01, -1.611152815255713e-01, -6.406058900837577e-01, -1.874442623571882e+00, -2.594269026675024e+00
sample_144  , -1.262478821483432e-01, -8.664756651873902e-02, -1.045927867846641e+00,  1.718713356082103e+01, -5.112749799381429e-01, -6.940591480369828e-01,  1.136107625810287e+00
sample_145  , -1.813117814051993e-01,  2.773046899231630e-02,  3.188230876751950e-01,  9.841425324798764e-01, -1.134857503831510e+00,  5.602510139644423e-02,  6.566161647581148e-02
sample_146  ,  9.433555646240127e-01,  8.385542150575301e-02,  1.416091330838936e-01,  3.122585193306339e-01,  2.254575107069134e+00,  5.205296866848386e-01, -7.474604711099231e-03
sample_147  ,  1.449954621122858e+00,  8.995010618434165e-01, -1.235350509100994e+00,  1.143006857357911e+00,  1.432326715491733e+01, -9.722355602971735e-01,  1.234581543270283e-01
sample_148  , -1.188804051089209e+00, -1.066087003271288e+00,  3.249987814040635e-01,  4.388824634958756e-01,  1.524272849177413e+00,  6.848447944910145e+00,  2.603652203717269e-01
sample_149  ,  7.146747160802146e-01,  6.315766753185910e-01, -1.146266255711642e+00,  1.822189938107438e+00, -8.233227642837769e-01, -7.111014082955297e-02,  1.449420865141483e+00
sample_150  , -1.271944244135193e-01, -1.579197422289497e-01, -8.436373363957429e-01,  1.014250077575477e+00, -2.235986881965289e+00,  5.249774610281777e-01,  3.058386346201007e-01
sample_151  ,  1.312609452951772e+00,  1.356565597239267e+00, -8.518712254869540e-02, -1.148036646540324e+01, -4.301990641747984e-01, -6.745323161239121e-01,  1.153268251204935e+00
sample_152  ,  1.102249623792028e+00,  8.517779200275963e-01, -1.890400104717531e-01,  4.255292930870153e-01, -3.424649025713882e-01,  3.168999267611019e-01,  1.570209496793385e+00
sample_153  , -1.465419622943953e+00, -1.302072816718354e+00,  9.209463951200213e-02,  5.761568500539194e-01, -2.649791194420376e-01,  4.710364910284670e-01, -2.118620153095401e+00
sample_154  , -1.497054233279405e+00, -1.217021878571391e+00,  9.607412193870333e-01, -3.914774269109629e-01, -3.065173956082415e-01,  4.710364910284670e-01, -2.258677351721284e+00
sample_155  ,  6.655838023990143e-02, -4.097012694276428e-02,  1.380402324562640e-01,  2.094184864018978e-01, -1.533939743640069e+00,  8.582452901737267e-01,  2.498630388278339e-01
sample_156  , -7.739334382991797e-01, -9.687505114466745e-01,  1.703071430743486e+00,  5.963458382463604e-01, -2.269013508240660e+00, -1.463983778516821e+00, -2.427454918123591e+00
sample_157  , -1.364434796418395e-01,  1.148584586805329e-01,  3.461277272159248e-01,  1.718713356082103e+01, -5.112749799381429e-01, -6.940591480369828e-01,  1.136107625810287e+00
sample_158  ,  1.282149100751815e-02, -2.861244475810495e-01, -9.722951207443897e-01,  6.572183017019183e-01, -2.104801273245992e-01, -1.577894468754128e+00, -8.314933048154278e-01
sample_159  , -1.204046266440330e+00, -1.276276484147216e+00,  2.162943692298295e-01,  1.700318110085004e+00, -2.173676699415606e-01, -2.326072433516374e-01, -2.267520529798735e+00
sample_160  , -1.411474534384296e+00, -1.248956952571847e+00,  1.676110764959388e-01, -4.424279283072233e-01,  2.444558707006072e-01, -6.430660884066999e-01, -2.560344159627030e+00
sample_161  , -3.995287455459355e-01,  3.336811801131932e-02,  2.443764514112944e-01,  6.029390125642601e-01, -1.825850876116957e+00,  1.165784492239436e+00,  5.153503204160389e-01
sample_162  ,  1.274457345797966e-01, -1.874217855531645e-01,  1.077238639867206e+00, -1.258934252836117e-01, -3.212635271919261e-01,  2.000846524594335e-02, -6.644525078580519e-01
sample_163  , -1.250133698655917e+00, -1.178683949559717e+00,  1.656367406490801e-01,  1.029679266094287e+00, -9.050561941384293e+00,  4.160953257778036e+00,  2.253623515272720e-01
sample_164  , -5.256877184292346e-01, -4.765028900826589e-01, -9.990675233788777e-01,  2.313332981105615e+00, -2.192074826010616e-01, -7.935309783027923e-01, -7.491424206633837e-01
sample_165  , -1.179839054125706e+00, -1.198411744546381e+00,  1.165123976363730e-01,  5.963458382463604e-01, -2.269013508240660e+00, -1.463983778516821e+00, -2.427454918123591e+00
sample_166  ,  1.244938154693349e+00,  9.956744713402828e-01,  5.653247758157540e-01,  1.089734426411761e+00, -7.181816251746997e-01, -9.063725408801724e-01,  1.291594731149242e+00
sample_167  , -1.496785598800414e+00, -1.328185297773931e+00,  1.927956479623036e-01, -3.914774269109629e-01, -3.065173956082415e-01,  4.710364910284670e-01, -2.258677351721284e+00
sample_168  , -1.204309556911847e+00, -1.276276484147216e+00,  2.162943692298295e-01,  1.700318110085004e+00, -2.173676699415606e-01, -2.326072433516374e-01, -2.267520529798735e+00
sample_169  ,  7.267955056450571e-01,  8.827182200930476e-01, -7.264938893451017e-01,  1.007262782686489e+01, -1.210441217302700e+01, -1.971019928226608e+00,  2.822952029978061e+00
sample_170  , -1.081247635912268e+00, -1.022232982476678e+00,  2.021191008784424e-01, -3.248491634856717e-01,  1.398481556027890e+00, -1.463983778516821e+00, -2.567512116749473e+00
sample_171  ,  1.702497449961780e+00,  1.147937457441399e+00,  2.817244955844152e-01,  4.945844371569116e-01,  3.655300417303786e-02, -6.360720830691352e-01,  1.597872303731923e+00
sample_172  ,  2.196961822403496e-02,  1.077109103485137e-02,  3.217224489923959e-01,  1.014250077575477e+00, -2.235986881965289e+00,  5.249774610281777e-01,  3.058386346201007e-01
sample_173  , -1.447054374240326e+00, -1.366933537895594e+00, -2.527221361573416e-01,  1.479551659018240e+00, -7.775520694792284e-01, -1.405346800651813e+00, -2.677326427735844e+00
sample_174  , -3.478683752249606e-01, -3.673172207695760e-01, -9.142186697284294e-01, -2.665529593079620e-01, -1.523724847519195e-01, -3.859834922242099e-01, -6.472918824634047e-01
sample_175  ,  1.305669837458387e+00,  1.452792296419431e+00,  5.795717344417178e-01, -1.148036646540324e+01, -4.301990641747984e-01, -6.745323161239121e-01,  1.153268251204935e+00
sample_176  , -1.035082346188746e+00, -9.034835254506459e-01,  8.935357273972987e-01,  6.012249760778156e-01, -2.192074826010616e-01, -1.874442623571882e+00, -2.453014711042702e+00
sample_177  ,  1.463249486311197e+00,  1.332102102192196e+00, -8.134102248412491e-03,  1.623338401473502e+00, -1.015549234545432e-02, -1.642962360665724e+00,  1.725696602132338e+00
sample_178  , -1.104312445665046e+00, -1.260896618669259e+00,  1.820740126779211e-01, -2.259135295030285e-01, -1.538277651239030e-01,  6.057764597340543e-02, -2.285434261646834e+00
sample_179  ,  1.362381822075674e+00,  1.078659713491100e+00, -1.968640279297329e-01,  4.945844371569116e-01,  3.655300417303786e-02, -6.360720830691352e-01,  1.597872303731923e+00
sample_180  ,  8.132830352875333e-01,  1.321454625166103e+00, -1.081497216635707e+00,  3.638201159195933e+00,  4.249013168227848e-01,  5.079240099051835e-01,  2.833454211521958e+00
sample_181  ,  1.329100429794831e+00,  1.298058402583649e+00, -1.131777125013724e+00,  5.993096412784361e+00,  8.211044573669323e-01,  7.852586819408766e-01,  3.045968422727707e+00
sample_182  , -3.574933362507811e-01, -2.042147289075102e-01,  1.120863454283058e+00,  2.307464026680447e+00, -2.542880980072511e-01,  7.037901131943303e-03, -5.273231449201787e-01
sample_183  , -9.770845545746801e-02, -7.225474326187982e-02,  2.083621762859976e+00,  6.971167628691545e-01, -4.345702339839112e-01, -6.473277653254406e-02, -6.717925697639678e-01
sample_184  ,  3.119088608070613e-01,  6.139258526502778e-02, -7.510364263336454e-02,  7.005690063189780e-01, -2.339247365793420e+00, -1.533871187895686e-01,  2.404404224358444e-01
sample_185  ,  1.832240373305453e-01, -1.557932408156751e-01,  1.370434481032178e-01,  6.722437111550301e-01, -1.307653029287099e-01, -7.189480424662308e-01, -5.913162866711408e-01
sample_186  ,  7.233508321383376e-01,  1.150427357830277e+00, -8.141869240599447e-01,  2.673543229453906e-01, -3.333155143838332e-01, -1.509430288328339e+00,  1.587370122188028e+00
sample_187  ,  1.436661363487972e+00,  1.596236782247864e+00, -9.857409916211636e-01,  1.131018431917678e+00,  2.017511008108486e-01,  7.271321893096407e-01,  3.183097785665578e+00
sample_188  , -1.197612116511286e+00, -1.256900730843749e+00, -3.747049583474927e-01,  1.029679266094287e+00, -9.050561941384293e+00,  4.160953257778036e+00,  2.253623515272720e-01
sample_189  ,  2.738953495844297e+00,  2.432703245996126e+00,  3.831941139870925e+00,  1.157501907290462e+00,  4.263172145497289e-01, -5.928287053415097e-01,  2.942920767521291e+00
sample_190  ,  1.530798523942711e+00,  1.210186606651013e+00, -8.503577902254662e-01,  1.623338401473502e+00, -1.015549234545432e-02, -1.642962360665724e+00,  1.725696602132338e+00
