# c0 + a0 * (surf_M_M_length_sum / surf_bond_length_avg) + a1 * (lattice_param_a * lattice_param_c) + a2 * (surf_bond_length_std / surf_bond_length_min) + a3 * (site_bond_length_max + surf_bond_length_sum)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.715729038271123; Max AE: 3.88920522101721
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.200534939900637e-01,  2.940685417801578e-01, -3.091904951199820e-02,  2.621221045611341e-01, -2.307009370617445e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         22|1|div; (surf_M_M_length_sum / surf_bond_length_avg); $\left(\frac{ surf_{M, M, length, sum} }{ surf_{bond, length, avg} } \right)$; (surf_M_M_length_sum ./ surf_bond_length_avg); surf_M_M_length_sum,surf_bond_length_avg
# 1;  1; Unitless;                                         19|14|mult; (lattice_param_a * lattice_param_c); $\left(lattice_{param, a} lattice_{param, c}\right)$; (lattice_param_a .* lattice_param_c); lattice_param_a,lattice_param_c
# 2;  1; Unitless;                                         12|33|div; (surf_bond_length_std / surf_bond_length_min); $\left(\frac{ surf_{bond, length, std} }{ surf_{bond, length, min} } \right)$; (surf_bond_length_std ./ surf_bond_length_min); surf_bond_length_std,surf_bond_length_min
# 3;  1; Unitless;                                         45|37|add; (site_bond_length_max + surf_bond_length_sum); $\left(site_{bond, length, max} + surf_{bond, length, sum}\right)$; (site_bond_length_max + surf_bond_length_sum); site_bond_length_max,surf_bond_length_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 214                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_146  ,  8.494547395835542e-01,  2.321686221945065e-01,  5.384513561793341e+00, -6.845860580065688e-01, -1.586494854015304e+00, -1.194015913580987e-01
sample_147  , -2.116823964384667e-03, -6.769421362595073e-01, -2.785848614745878e+00, -2.144046143725578e-01,  1.220198339735638e+00, -4.201596850582867e-02
sample_148  , -1.108938976453160e-01,  1.199083549770867e-01,  7.046753811122745e-01, -5.119245494363022e-01, -2.219569359926171e-01,  1.562969133618729e+00
sample_149  ,  4.627185278196429e-03,  1.708367684500413e-01,  5.695439230250857e-01,  1.169548322543605e+00,  1.943405572583728e-01, -1.814641644173418e-02
sample_150  , -9.323125239961917e-02,  6.973212965659946e-02,  6.440428678150647e-01,  7.070070260570763e-01,  7.076614162127990e-01,  1.414804882806031e-01
sample_151  , -7.581511445522239e-02,  9.276607987748565e-01,  1.146831189807395e+00,  1.961144493558707e+00, -1.674369781699291e-01,  1.674001326820311e+00
sample_152  , -2.857499879754480e-01, -1.110580599774125e-01, -2.885964573749532e+00,  5.847720668283006e-01, -2.615672397846018e+00,  8.136507018721533e-01
sample_153  , -4.536413818872085e-01, -4.131256663186680e-01,  2.289072621750123e-01,  5.501193240749567e-01,  4.562811946644260e-01, -1.364138492119894e+00
sample_154  , -6.427614074920966e-02,  8.796747830405368e-01,  1.110737114628057e+00,  1.890621114601119e+00, -3.766711209272348e-01,  1.561903151987088e+00
sample_155  , -5.881883754766300e-03, -2.738371576069424e-01,  9.218471181279615e-01, -6.747238100225579e-01,  2.717113974248177e+00,  4.906813968681513e-01
sample_156  , -5.993648940232343e-01, -1.682140805721152e-01,  2.111001879218268e+00, -8.236753192101248e-01,  9.037026640089979e-01,  3.021963089894913e-01
sample_157  , -3.030359997358468e-02,  4.336774443612350e-01,  1.242084712482027e-01,  1.349817343151277e+00, -2.018102999611382e+00,  7.253492659439772e-01
sample_158  , -6.323471958134206e-01, -3.568172238488114e-01, -3.643330388033130e-01, -1.150252767774905e-01,  1.477244003330798e-01, -1.677997325655113e-01
sample_159  , -1.160069360364820e-01, -5.606845875747053e-01,  5.911980473130569e-03,  1.985638708130141e-02,  1.657304548589308e-02, -1.281922106370353e+00
sample_160  , -4.767451494281810e-01,  1.338204787839579e-01,  9.746937697645536e-02,  6.758912357295522e-01, -4.590780337310644e-01,  5.335958608643151e-01
sample_161  ,  2.247852319988978e-02, -3.299035529686881e-01, -4.024827405143701e-01,  3.674020180838465e-02, -5.969274056034362e-01, -3.057495755693786e-01
sample_162  , -1.326867792674784e+00, -1.571534604056433e+00, -1.726042396868280e+00,  1.993189026527289e-01, -1.664001638745954e+00, -4.744655231067506e+00
sample_163  , -8.305316735405138e-02,  2.483103217133115e-02,  5.252884157495087e-01,  3.176769895662155e-01,  7.664992929544167e-01,  4.682927458036457e-01
sample_164  ,  1.055065734399916e-02,  1.799776815920299e-01,  6.163476401108907e-01, -1.541965248697300e-01, -5.531620210950216e+00,  8.049524832377932e-01
sample_165  , -1.336916777133373e+00, -1.128672281210577e+00,  1.401532762023718e-01,  1.071767080785616e+00,  1.123698314392870e+00, -4.559808244358355e+00
sample_166  ,  3.044492461123115e+00,  1.035929091282221e+00,  2.129222610339796e-01,  2.453029587848915e+00, -1.057379705833688e+00,  1.857973628183732e+00
sample_167  , -2.655291863877058e-01,  3.201942269135380e-01,  7.733580215679875e+00, -3.496932932358157e-01, -1.296000598922532e-01, -1.063326865517822e+00
sample_168  ,  5.883893885406415e-01, -7.303271594762276e-02, -1.247132670683799e+00,  7.376167445749741e-01, -4.208635914296335e+00, -1.512503001202410e-01
sample_169  ,  1.340438426441774e+00,  6.167801768054466e-02,  2.327087934977230e-01,  3.628065169999378e-01,  1.973314910398803e-01,  6.251009239157437e-01
sample_170  , -1.349039922756301e-02,  3.023402786684893e-01,  5.249090051789607e-01,  1.188224645483461e+00, -1.503923839337104e+00,  2.827104997513216e-01
sample_171  ,  1.225057538008283e-02,  1.708367684500413e-01,  5.695439230250857e-01,  1.169548322543605e+00,  1.943405572583728e-01, -1.814641644173418e-02
sample_172  , -7.171333563524369e-01, -3.290083885699379e-01,  1.866720563391872e+00,  6.461639930160700e-01,  9.071319516909264e-01, -1.847927414234341e+00
sample_173  , -2.392023043375958e-02,  6.260575886461036e-01,  6.657501691680530e-01,  1.758175536055643e+00, -8.011772256949534e-01,  8.966704192219412e-01
sample_174  ,  1.614919761581880e+00,  6.380433538835437e-01,  1.242084712482027e-01,  1.349817343151277e+00, -2.018102999611382e+00,  1.505008462807495e+00
sample_175  , -1.119754328454979e+00, -1.152192884360477e+00,  1.866720563391872e+00,  6.461639930160700e-01,  9.071319516909264e-01, -4.988389364853809e+00
sample_176  ,  2.571398637013521e-03,  1.120984824371474e+00,  5.895650667167509e-01,  3.089038916595935e+00, -4.998421396801265e-01,  1.362199507236266e+00
sample_177  , -4.319392361277145e-03,  9.542874399069333e-01,  6.956961072806066e+00, -2.569228371559796e-01, -3.433701340061413e+00,  1.217627317198333e+00
sample_178  , -1.273162416611666e-01, -1.722935186106482e-01, -1.225581256046199e+00, -1.548014371922675e-01,  5.284566613827224e-01,  1.020151816019957e+00
sample_179  , -2.334910028593286e-01,  1.885910541621421e-01,  2.085746324005912e+00, -7.742811512169694e-01, -2.229422069617893e+00,  1.249993684093160e+00
sample_180  ,  1.986539377606708e+00,  7.319853031296305e-01,  4.994465180539787e+00, -3.124007268530878e-01, -3.973407606832696e+00,  1.266953372290447e+00
sample_181  ,  4.763888698197344e+00,  8.746834771801391e-01,  6.069166222552848e-01,  1.916028527771884e+00, -8.941508020870033e-01,  1.684069894931556e+00
sample_182  , -6.615904484647724e-02,  5.593705902006981e-01,  5.249090051789607e-01,  1.188224645483461e+00, -1.503923839337104e+00,  1.263285228321236e+00
sample_183  , -1.307054129185884e-01,  1.551136130808456e-01, -8.396984641306300e-01,  6.866504822303171e-01, -3.057111798216620e+00,  7.255320489017463e-01
sample_184  ,  1.308161968111418e+00,  1.035929091282221e+00,  2.129222610339796e-01,  2.453029587848915e+00, -1.057379705833688e+00,  1.857973628183732e+00
sample_185  , -8.969819946592228e-02, -1.790638261518566e-01,  5.158429895145161e-01,  6.373522794119052e-01,  4.117911245086782e-01, -7.057196030108154e-01
sample_186  ,  1.428419546040190e+00,  1.109078142230503e+00,  3.039217464988864e-01,  2.629728243574160e+00, -8.817464695059232e-01,  1.917843212626184e+00
sample_187  , -1.046005243237876e-01,  3.910729821209624e-01, -4.643582845155988e-01,  1.391022081526307e+00, -3.200525406782188e+00,  6.466784454164751e-01
sample_188  ,  1.502161899132233e+00,  8.393937389344358e-01, -2.429387831855911e-02,  2.607627632753623e+00, -1.036684636290405e+00,  1.045835803747191e+00
sample_189  , -7.613031601620820e-01, -5.831346306515557e-01,  5.241992521345934e-01, -7.003288320399709e-01,  3.645742501608270e-01, -7.559403583730046e-01
sample_190  , -1.760502192432471e-01, -6.108742767122460e-02, -5.944734843153500e-02, -1.102375927565663e+00, -1.191094105753738e+00,  1.770537269028621e+00
sample_191  , -8.526303274644829e-02,  6.458987495011771e-02, -6.398296833600001e-01,  4.466418506009378e-01, -1.325708488084979e+00,  7.621319739763095e-01
sample_192  , -1.230439377955221e+00, -1.010290478254993e+00, -3.712996192032584e+00,  3.666565842294419e-01,  1.980425007449610e+00, -1.451310960604325e+00
sample_193  , -1.343789512768419e+00, -3.386131596107463e-01,  1.401532762023718e-01,  1.071767080785616e+00,  1.123698314392870e+00, -1.545720123394230e+00
sample_194  , -4.482414256214896e-02, -3.389802212593649e-01, -6.788156533634765e+00,  1.094339230827206e+00, -2.089128919050554e+00,  1.221789378067395e+00
sample_195  , -1.465893700398669e-01, -2.654435352775787e-01, -5.944734843153500e-02, -1.102375927565663e+00, -1.191094105753738e+00,  9.909154666304461e-01
sample_196  , -1.087577876313107e+00, -4.269967851747831e-01,  2.374642282315741e-01,  4.680009982425237e-01,  3.921938763248713e-01, -1.336409106820058e+00
sample_197  ,  2.665440954222764e+00,  8.827287416863558e-02,  5.158429895145161e-01,  6.373522794119052e-01,  4.117911245086782e-01,  3.141741627900080e-01
sample_198  , -5.307541024530490e-01, -8.650635827844827e-02,  2.085746324005912e+00, -7.742811512169694e-01, -2.229422069617893e+00,  2.004926780594239e-01
sample_199  ,  3.094630255063986e-03, -6.656837534668010e-02, -3.643330388033130e-01, -1.150252767774905e-01,  1.477244003330798e-01,  9.395042431449283e-01
sample_200  , -1.221194749791205e-01,  2.080320887615728e-02, -2.845704605515483e+00,  3.597336001306963e-01, -8.158921039785829e+00,  8.968663984820098e-01
sample_201  ,  1.657235100840492e+00,  1.376908793310233e+00,  6.611154316712822e-01,  3.104682495534987e+00, -4.239750261993890e-01,  2.297181898863438e+00
sample_202  , -4.307258427669705e-02, -5.132598252711429e-01,  9.218471181279615e-01, -6.747238100225579e-01,  2.717113974248177e+00, -4.227198901582183e-01
sample_203  , -2.495578524874212e-01, -5.606845875747053e-01,  5.911980473130569e-03,  1.985638708130141e-02,  1.657304548589308e-02, -1.281922106370353e+00
sample_204  ,  1.712275455352905e+00,  5.552325135640566e-01,  3.213380736326866e-01,  6.253989717553606e-01, -3.636982006268406e-01,  2.106653030011277e+00
sample_205  , -1.244392813425292e+00, -7.529003364693134e-01, -1.458301325315369e+00, -1.460196877935292e-02, -1.202352035686529e+00, -1.449732112846936e+00
sample_206  , -9.108930873280154e-03,  2.155795365938352e-01, -2.336711244362013e-01,  1.001907425051549e+00, -1.360162461966860e+00,  5.251335931002821e-01
sample_207  , -2.254900402961593e-01,  1.885910541621419e-01,  2.085746324005912e+00, -7.742811512169694e-01, -2.229422069617893e+00,  1.249993684093159e+00
sample_208  , -3.904501993621875e-02,  7.851687028269230e-02, -2.429387831855911e-02,  2.607627632753623e+00, -1.036684636290405e+00, -1.856921557848332e+00
sample_209  , -4.225915697994535e-02, -3.385363747119512e-01,  1.401532762023718e-01,  1.071767080785616e+00,  1.123698314392870e+00, -1.545427187783464e+00
sample_210  ,  2.088169852409950e-02,  2.144095131212232e-01, -2.336711244362013e-01,  1.001907425051549e+00, -1.360162461966860e+00,  5.206699349339059e-01
sample_211  ,  3.037189846414583e-03,  1.160974027626138e+00,  6.611154316712822e-01,  3.104682495534987e+00, -4.239750261993890e-01,  1.473387331649691e+00
sample_212  , -6.451865305882808e-01,  3.332456873452055e-02,  3.609937425367651e+00, -6.110968941286399e-01,  9.646613309915377e-01,  1.532518169754169e-01
sample_213  , -1.813189267696192e-01, -1.894898288831809e-01,  7.046753811122745e-01, -5.119245494363022e-01, -2.219569359926171e-01,  3.826101387972618e-01
