# c0 + a0 * (M_spec_heat / Tx_charge_std) + a1 * (site_bond_length_avg + CN_tDOS_at_EF) + a2 * (en_gordy - atomic_volume_av) + a3 * (lattice_constant_sum + en_martynov_batsanov_sum)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.294644733903227; Max AE: 0.946795942751096
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.029201578676754e-02, -1.399338057265077e-01,  2.062781164949244e-01,  4.941300300094033e-01,  1.479099196259692e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         126|55|div; (M_spec_heat / Tx_charge_std); $\left(\frac{ M_{spec, heat} }{ Tx_{charge, std} } \right)$; (M_spec_heat ./ Tx_charge_std); M_spec_heat,Tx_charge_std
# 1;  1; Unitless;                                         370|33|add; (site_bond_length_avg + CN_tDOS_at_EF); $\left(site_{bond, length, avg} + CN_{tDOS, at, EF}\right)$; (site_bond_length_avg + CN_tDOS_at_EF); site_bond_length_avg,CN_tDOS_at_EF
# 2;  1; Unitless;                                         345|290|sub; (en_gordy - atomic_volume_av); $\left(en_{gordy} - atomic_{volume, av}\right)$; (en_gordy - atomic_volume_av); en_gordy,atomic_volume_av
# 3;  1; Unitless;                                         367|219|add; (lattice_constant_sum + en_martynov_batsanov_sum); $\left(lattice_{constant, sum} + en_{martynov, batsanov, sum}\right)$; (lattice_constant_sum + en_martynov_batsanov_sum); lattice_constant_sum,en_martynov_batsanov_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 171                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_135  , -2.823214488139094e-01,  4.001518630946773e-01, -5.596767461227262e+00,  4.630392813126719e-01, -9.612685410779317e-01,  1.428867626439929e+00
sample_136  , -1.511238307164410e+00, -1.352253970892408e+00,  1.700279872534466e+00,  5.620466643987844e-01,  4.236929013902122e-01, -2.819690021762833e+00
sample_137  , -1.122577295143122e+00, -1.303873165199297e+00,  5.444110905933932e-01,  4.233316794459191e-01,  1.542684032477523e-01, -2.624513687911779e+00
sample_138  ,  9.872839629225001e-01,  9.764198348980565e-01, -1.566256274500031e+00,  6.806224893717213e-01,  4.323656963460480e-01,  1.990980574367381e+00
sample_139  ,  4.762218330002200e-01,  6.133890193849951e-01,  5.602780103147531e+00, -1.054822693627340e+00,  1.058503514327572e+00,  3.541227013119952e-01
sample_140  ,  7.084140570182394e-02, -3.452206650447349e-01,  3.894721203592679e-01, -7.514292186243983e-01, -1.063031058880144e+00, -5.057179299720493e-01
sample_141  , -1.681154640966576e+00, -1.518624475437504e+00, -2.287988086775723e+00,  9.435758074635383e-01,  4.899677588146778e-01, -2.992934735346124e+00
sample_142  ,  1.254493085432562e+00,  1.226752822801200e+00,  4.068147768381693e+00,  3.148971153344952e-01,  2.057006719247084e+00,  1.598449035501541e+00
sample_143  , -7.603836712326606e-01, -8.491614988340487e-01,  3.673861420078233e-01, -3.269029669140564e+00, -1.146256446296318e-01, -2.633996228289849e+00
sample_144  ,  9.381309201146129e-01,  9.890252204099504e-01, -6.863704058128888e+00,  2.939459805674713e-01,  1.154728526477819e+00,  1.715769699702718e+00
sample_145  , -8.260895894726673e-02, -6.396689715008539e-01,  2.390712906363711e-01, -4.577302916825250e-01, -1.566961695006696e+00, -8.049349350393438e-01
sample_146  ,  9.612804296456203e-01,  6.894437296384528e-01,  1.130399166850926e+01, -1.146979582906436e-01,  2.177595487712076e-01,  1.006501720971352e+00
sample_147  ,  2.268320500899568e-01,  3.204995825697939e-01,  2.053227649058649e+01,  3.798033379790197e-01, -8.983405345054074e-01,  6.735988030545831e-01
sample_148  ,  1.483265200777105e-01,  1.938154075121591e-01, -7.530947915980195e+00, -4.835619521020078e-01,  6.255858847638168e-02,  3.561044818974949e-01
sample_149  ,  1.771413048610887e+00,  1.046940793036500e+00, -6.778432595111556e-01, -1.473819162483312e-01,  8.556225765061853e-02,  2.025484751039281e+00
sample_150  ,  8.523505079354604e-01,  1.076377933273006e+00, -5.966250452245220e+00, -7.062953543312818e-01,  4.369060163120686e-02,  2.054407972779682e+00
sample_151  , -1.255573351661400e+00, -1.386875475230636e+00,  1.773172498422642e+00,  5.458632152986415e-01, -2.862358108795519e-01, -2.599492051617949e+00
sample_152  , -5.833815078062150e-01, -4.377893325553868e-01,  3.894721203592679e-01, -8.991167445375103e-02, -1.063031058880144e+00, -5.057179299720493e-01
sample_153  , -1.195457114348063e+00, -1.304358880427533e+00,  5.444110905933932e-01,  4.268027150953383e-01,  1.542684032477523e-01, -2.624513687911779e+00
sample_154  ,  1.579434907491912e+00,  1.271567060891601e+00,  7.975419916158044e-01,  5.895356331467318e-02,  2.415753408572147e+00,  1.535021637089239e+00
sample_155  , -6.144671283185290e-01,  7.656345358727787e-02, -6.333189605103934e-02, -2.494114048299738e-01, -7.633873351229501e-01,  3.743817979872882e-01
sample_156  , -1.594727042392965e+00, -1.564847018633487e+00, -2.287988086775723e+00,  7.644702506831085e-01, -4.523703365114444e-01, -2.743813543460838e+00
sample_157  ,  7.987362672556538e-01,  9.508929481987455e-01, -1.457037484569673e-01,  5.222834227097461e-01, -4.891479238589583e-01,  2.249584306630737e+00
sample_158  , -3.231802014980221e-01, -3.359007993501664e-01,  5.698347923414537e-01, -5.208300520271186e-01, -8.931314018519008e-01, -4.962353895939758e-01
sample_159  , -1.298097268452744e+00, -1.319749921248151e+00,  1.773172498422642e+00,  5.755909239030819e-01,  6.561022844465714e-01, -2.848613243503234e+00
sample_160  , -1.628485324235268e-01,  3.743432385374971e-01, -2.051446229987908e+01,  3.482122529985972e-01,  2.460647516278242e-01,  1.150823212814243e+00
sample_161  ,  2.213008005398720e-01,  1.052213736573089e-01,  3.719644191077087e+00,  8.063648131625196e-01, -8.364705165645813e-01,  6.830813434326573e-01
sample_162  , -4.684590821553116e-01,  4.587147895721954e-02, -6.333189605103934e-02, -3.007931083944837e-02, -7.633873351229501e-01,  3.743817979872882e-01
sample_163  ,  1.032677668666385e+00,  1.151475588339961e+00,  6.676274919427625e+01,  1.283305744177599e-01, -2.876398175196372e-01,  1.066223222960332e+00
sample_164  ,  1.069487264402070e+00,  4.064496908311479e-01, -4.444598860451606e+00,  8.674550419694582e-01, -5.619411161754879e-01,  1.365440228027625e+00
sample_165  ,  9.923401757054523e-01,  8.487555388764058e-01, -5.695025086357993e+00,  3.473087009088759e-01, -9.553358122674839e-01,  2.303529164664968e+00
sample_166  ,  9.896482898758491e-01,  1.226651832706872e+00, -6.586075410918321e+00, -3.855791259936234e-01,  2.428634775558233e+00,  1.466648507817431e+00
sample_167  , -6.535320597435804e-01, -6.492663050250720e-01,  2.390575318585973e-01,  6.759925805521477e-02, -1.853875749639222e+00, -5.558137431540592e-01
sample_168  ,  6.874664953087726e-01,  3.102019853339660e-01,  4.383438363219696e+00, -4.979214374117616e-01, -2.931381341211486e-01,  4.879050095816029e-01
sample_169  ,  1.630190164762453e-01,  1.714576761595707e-01, -2.040296759549391e+00,  5.077063657688208e-01,  1.661736711824554e-01,  4.339601515473727e-01
sample_170  ,  9.575810654025536e-01,  9.170807739331255e-01, -6.800814953410511e-01,  1.679679947032245e-01, -9.266979643264629e-01,  2.274605942924566e+00
