# c0 + a0 * (heat_of_formation_std * M_d_fill) + a1 * (CN_tDOS_at_EF + site_tDOS_at_EF) + a2 * (Tx_heat_form + Tx_elec_aff)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.314427805323341; Max AE: 1.00447688363514
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -2.505421432152235e-01, -1.717540940385738e-01,  8.169745865357368e-01,  4.687684962469605e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         276|39|mult; (heat_of_formation_std * M_d_fill); $\left(heat_{of, formation, std} M_{d, fill}\right)$; (heat_of_formation_std .* M_d_fill); heat_of_formation_std,M_d_fill
# 1;  1; Unitless;                                         361|285|add; (CN_tDOS_at_EF + site_tDOS_at_EF); $\left(CN_{tDOS, at, EF} + site_{tDOS, at, EF}\right)$; (CN_tDOS_at_EF + site_tDOS_at_EF); CN_tDOS_at_EF,site_tDOS_at_EF
# 2;  1; Unitless;                                         371|66|add; (Tx_heat_form + Tx_elec_aff); $\left(Tx_{heat, form} + Tx_{elec, aff}\right)$; (Tx_heat_form + Tx_elec_aff); Tx_heat_form,Tx_elec_aff
# Number of Samples Per Task
# Task, n_samples               
# all , 211                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
sample_175  ,  7.342035329200708e-01,  8.215917672824442e-01,  2.595289914787242e-01, -6.125997897238199e-01,  8.990749010097239e-01
sample_176  , -3.368718741033095e-02,  7.151300931041084e-03,  3.307132944858896e-01, -7.596490213715936e-01, -1.069075611356725e-01
sample_177  ,  2.272677906517954e-01,  5.613299808124210e-01, -1.084383290382754e+00,  3.851519851732824e-01,  3.781278547953166e-01
sample_178  ,  6.871657319603417e-01,  4.202352323078540e-01,  3.167895040121868e-02,  1.027061144029660e-01,  4.883083231935281e-01
sample_179  ,  8.315791367980166e-01,  9.022718472792129e-01,  1.187600032161589e-01, -8.769982381766885e-01,  8.990749010097239e-01
sample_180  , -7.108832566012107e-01, -1.343871506638455e+00, -6.760824329238279e-01, -6.178440741021872e-01, -2.039540488362162e+00
sample_181  ,  7.255636274023282e-01,  7.603907525514252e-01, -1.094047397441537e+00, -2.356475574934916e-01,  4.883083231935281e-01
sample_182  ,  5.958614589667233e-01,  2.110033279353972e-01,  9.503153323796946e-02,  1.228498274250354e+00,  4.883083231935281e-01
sample_183  ,  2.343274954959168e-01,  2.990415770815255e-01, -3.484739409087932e-01, -1.468367210778713e+00, -1.069075611356725e-01
sample_184  ,  1.305243604830535e-01,  1.440881979616843e-01,  1.771878642255095e+00, -8.279635559076154e-01,  4.883083231935281e-01
sample_185  ,  6.159776212919574e-01,  5.642886350291879e-01,  6.594618238787744e-02, -1.310089501547653e+00,  3.781278547953166e-01
sample_186  ,  3.722460534184978e-01,  1.882725376173734e-01, -1.017129279433753e-01, -1.183395800415451e+00, -1.069075611356725e-01
sample_187  ,  7.545966879882452e-01,  4.857985709475431e-01,  9.838686698260805e-01, -1.520009138435630e+00,  5.194219024614141e-01
sample_188  ,  7.052284870597892e-01,  1.945393654564444e-01,  3.167895040121868e-02,  1.416770085423775e+00,  4.883083231935281e-01
sample_189  ,  7.834690825953460e-01,  8.390063387509114e-01,  1.209600214141791e+00, -1.286057810432794e+00,  1.070167468496319e+00
sample_190  , -4.266634745733726e-02, -2.093481385141654e-01,  3.307132944858896e-01,  5.008707971346456e-01, -1.069075611356725e-01
sample_191  ,  7.887737780897967e-01,  7.233993568445193e-01, -1.841812002704197e-01, -1.347518761731231e+00,  4.883083231935281e-01
sample_192  ,  8.199095966510521e-01,  6.409828337685031e-01,  4.072640212608569e-01,  2.234506306644773e-01,  8.990749010097239e-01
sample_193  ,  1.377498867690801e+00,  9.637490104125982e-01,  3.689709887681910e-01, -7.860966503018298e-01,  1.070167468496319e+00
sample_194  ,  7.885536533799660e-01,  8.967390549930275e-01,  2.595289914787242e-01, -1.050128153348772e+00,  8.990749010097239e-01
sample_195  ,  8.266172208720990e-01,  8.557130124887277e-01, -2.845009422732575e-01, -1.823550086490389e+00,  5.194219024614141e-01
sample_196  ,  1.178286051421042e-01,  5.915060402844016e-02,  3.787484497212523e-02, -6.352323675548686e-01, -1.069075611356725e-01
sample_197  ,  7.429027272891474e-01,  4.676217520924066e-01,  8.311914326249727e-02, -2.482284952715195e-01,  4.883083231935281e-01
sample_198  , -1.264134206379949e+00, -1.380989485185042e+00, -1.539631927749249e+00,  8.579491008520302e-01, -2.039540488362162e+00
sample_199  , -4.453213737004368e-01, -3.389183217681938e-01,  8.627095765281578e-01,  4.792276133015012e-01, -1.069075611356725e-01
sample_200  ,  4.895876863266471e-01,  5.223813848744437e-01,  2.787134750111370e-01, -8.523727891233250e-01,  4.883083231935281e-01
sample_201  , -1.117210369042069e+00, -1.144780887662235e+00, -1.536903643822171e+00, -5.213027239807103e-01, -2.039540488362162e+00
sample_202  ,  7.585884922666315e-01,  4.246425559057744e-01,  9.838686698260805e-01, -1.163941847090401e+00,  5.194219024614141e-01
sample_203  , -1.286977740632813e+00, -1.139602823274450e+00, -2.721780061794340e+00,  1.176959052245890e+00, -2.039540488362162e+00
sample_204  ,  8.115533092649513e-01,  8.558326897438804e-01, -2.845009422732575e-01, -1.824246880682240e+00,  5.194219024614141e-01
sample_205  ,  9.933614982993394e-01,  1.043805201309504e+00, -5.133012768741854e-02, -6.391018915628386e-01,  1.070167468496319e+00
sample_206  ,  8.137126804445131e-01,  8.871609882296013e-01,  4.813159359495609e-01, -1.317888347939094e+00,  8.990749010097239e-01
sample_207  , -6.690864832094463e-02,  3.586808693775655e-02,  1.989220131680021e-01, -7.345987650977476e-01, -1.069075611356725e-01
sample_208  , -2.720674276157035e+00, -2.353116637140265e+00,  9.441218197104388e-01,  2.894827271390771e+00, -2.039540488362162e+00
sample_209  ,  8.409759944140097e-01,  1.183127011581302e+00, -8.415011257196081e-01, -1.111457179243959e+00,  8.990749010097239e-01
sample_210  ,  7.536115842513212e-01,  5.946112820177358e-01, -1.841812002704197e-01, -5.976788493396273e-01,  4.883083231935281e-01
