# c0 + a0 * (surf_bond_length_std / lattice_param_gamma) + a1 * surf_bond_length_sum
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.646711803532045; Max AE: 1.65477456184798
# Coefficients
# Task   a0                      a1                      c0
# all , -9.188032826090893e-02,  6.649705043136327e-01, -4.034341797655049e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         44|23|div; (surf_bond_length_std / lattice_param_gamma); $\left(\frac{ surf_{bond, length, std} }{ lattice_{param, gamma} } \right)$; (surf_bond_length_std ./ lattice_param_gamma); surf_bond_length_std,lattice_param_gamma
# 1;  0; Unitless;                                         37; surf_bond_length_sum; $surf_{bond, length, sum}$; surf_bond_length_sum; surf_bond_length_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 191                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
sample_107  , -1.024277748285577e+00, -9.385065860424928e-01, -8.000948177310922e-02, -1.361736287010041e+00
sample_108  , -1.536587774880273e+00, -9.385065860424928e-01, -8.000948177310922e-02, -1.361736287010041e+00
sample_109  ,  7.272814633777750e-01,  1.013006976141568e+00, -5.576028451598599e+00,  8.136046126609833e-01
sample_110  , -1.493732732793762e+00, -1.148380643683512e+00,  6.163172751889653e-01, -1.581137487045341e+00
sample_111  ,  1.157664490109502e+00,  8.927112489641258e-01, -3.980085347381818e+00,  8.532154660038949e-01
sample_112  , -8.886803335150877e-01,  2.546980572611795e-01,  4.154972270333492e+00,  1.017792047858611e+00
sample_113  , -1.323029270669934e+00, -1.058738019031922e+00, -3.478006461053448e+00, -2.012051613885537e+00
sample_114  , -1.147928785840820e-01, -2.321328466858424e-01,  3.969926909086159e+00,  2.601149340419157e-01
sample_115  , -4.227680395476078e-01, -1.725125542411962e-01,  3.701321135573991e+00,  3.126596793725944e-01
sample_116  ,  1.435630648819219e-01,  6.692925818569179e-01, -4.088510499252563e+00,  5.022513192652043e-01
sample_117  , -4.257186306718829e-01,  2.636859625159098e-01, -8.022871391036047e-01,  3.463536702727009e-01
